"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__k[ID_23,Intercept]",-0.179395305862415,0.00823525659548277,0.647127794805684,-1.07765194081151,-0.678997724734931,-0.303690371601643,0.216652802612335,1.31599308923805,6174.84181073054,0.999810678305948
"r_ID__k[ID_231,Intercept]",0.81981284971018,0.00598656989142402,0.598656989142402,-0.163170173686344,0.389256426281197,0.764679859789097,1.18826295017694,2.14393096506964,10000,0.999850159559549
"r_ID__k[ID_234,Intercept]",-0.0266282390481654,0.00947527466666118,0.677723615395923,-1.00591140313551,-0.550955398519279,-0.139875792664237,0.377262635481531,1.51837693186927,5115.89499474398,0.999846422133784
"r_ID__k[ID_24,Intercept]",0.617801847723607,0.0062502171057004,0.62502171057004,-0.40852573347451,0.163991966148253,0.54741440317183,1.00356576470147,2.0038494184169,10000,1.00002843503691
"r_ID__k[ID_25,Intercept]",-0.0477957430349096,0.00767885357143906,0.643748671985538,-1.01751110212545,-0.53923002834967,-0.144785131158088,0.352985829718918,1.41267551451568,7028.13216872026,0.999938586196029
"r_ID__k[ID_26,Intercept]",-0.312783561036789,0.00897200838858225,0.644386906199384,-1.13111684895851,-0.804585511309052,-0.474392000658722,0.0564658703778329,1.24880130247052,5158.38879247427,1.0001771054757
"r_ID__k[ID_27,Intercept]",0.24631508251311,0.00648991858776512,0.582753417869623,-0.639732286861662,-0.177688572778563,0.160275010892922,0.578573195281442,1.61759425946013,8062.89791092417,1.00001024219317
"r_ID__k[ID_28,Intercept]",-1.29712099361967,0.0646054355858367,0.538661437076504,-1.68725622955779,-1.50925118561429,-1.42349547216401,-1.33392255168704,0.669917688599601,69.5174211402033,1.06566654733165
"r_ID__k[ID_29,Intercept]",0.170897015931559,0.00699554594872432,0.598679585496202,-0.718124759716893,-0.273158381060043,0.0735751410181491,0.534764297299194,1.55293872976371,7323.95507333085,1.00008849367529
"r_ID__k[ID_3,Intercept]",0.178502306068153,0.00693978062159491,0.693978062159491,-0.883866202493391,-0.362478892695935,0.0992983003036371,0.621587921886054,1.70874860189867,10000,0.999920035231646
"r_ID__k[ID_30,Intercept]",0.123731142197764,0.00612054312408888,0.612054312408888,-0.774643642310751,-0.341198704063086,0.0282998333082036,0.484332240560179,1.55979862119852,10000,1.00008060340959
"r_ID__k[ID_32,Intercept]",0.38938156356524,0.00626363676588404,0.626363676588404,-0.616635584071843,-0.0776522901978489,0.317986942725374,0.785789530859989,1.79075660081573,10000,1.0000861669257
"r_ID__k[ID_34,Intercept]",-1.24148785017547,0.00327407557618622,0.178310136190885,-1.53694466281366,-1.35187477576495,-1.25558702131657,-1.15156085199757,-0.857814325441959,2966.02401612426,1.00101002042109
"r_ID__k[ID_35,Intercept]",-0.788243694174043,0.00763684373581462,0.45389215625437,-1.3693769900516,-1.08309428190444,-0.887762369780213,-0.62037820795957,0.436226743428759,3532.46239334489,1.00050621407339
"r_ID__k[ID_36,Intercept]",-1.10242346723887,0.0112621533394823,0.558042054794833,-1.60050293062618,-1.4077679598868,-1.29646362774864,-1.08670112990842,0.590653530195948,2455.22323863616,1.002383901921
"r_ID__k[ID_37,Intercept]",0.780599438392916,0.00591008525102817,0.591008525102817,-0.174276639701868,0.34833603880331,0.711930499449804,1.13944073169795,2.11188662548719,10000,1.0006349302075
"r_ID__k[ID_38,Intercept]",0.120653183285249,0.00618264002275395,0.618264002275395,-0.825839926907441,-0.341542381970921,0.0323608567134551,0.502596457900664,1.52928342092256,10000,0.9999357781746
"r_ID__k[ID_39,Intercept]",-0.379349423740306,0.00906844387244464,0.658446085922569,-1.23847589991549,-0.894372681034667,-0.536222000926026,0.0123172346468383,1.19883188495267,5271.99393613061,0.99985010554402
"r_ID__k[ID_4,Intercept]",-0.94106433149181,0.00781515167867335,0.369894519961733,-1.37631785396947,-1.15103693237351,-1.01643469657706,-0.843283852388049,0.111391282546347,2240.16997335377,1.0037310588716
"r_ID__k[ID_40,Intercept]",0.850740242084733,0.00579527197337505,0.579527197337505,-0.0985347827714225,0.429305495325705,0.78979139079579,1.20714185633772,2.11403781489885,10000,1.00042528088904
"r_ID__k[ID_41,Intercept]",0.658436096150867,0.00596009533776157,0.596009533776157,-0.286547016246691,0.231093171820387,0.583583449686711,1.01138199263973,1.99978643113487,10000,1.00032403897836
"r_ID__k[ID_42,Intercept]",0.0561162076415123,0.0068455312574524,0.598362269350312,-0.842639458893482,-0.395021625429085,-0.0262436652603254,0.421033192969238,1.43663587052545,7640.36463263892,0.999969832027631
"r_ID__k[ID_45,Intercept]",-0.0838760574452067,0.00758779717229783,0.633986044314735,-1.0083947301038,-0.572841317773508,-0.184434761589372,0.300507214760605,1.35723058052702,6981.16607205279,1.0002572257411
"r_ID__k[ID_47,Intercept]",-0.143093155042905,0.00752490934963042,0.645071589063308,-1.08726875458211,-0.629331090058399,-0.260730000722595,0.241503263447294,1.35686231864946,7348.74680436305,0.999749148916314
"r_ID__k[ID_48,Intercept]",-0.308110918174709,0.00884432768294091,0.660336504127804,-1.16472324975719,-0.83308151787296,-0.450591688607279,0.081684256697513,1.2420213750032,5574.43637273638,0.999932095563583
"r_ID__k[ID_49,Intercept]",-0.764645491189576,0.00975296973799587,0.528417109629333,-1.32512673056168,-1.08243190607206,-0.926254161338372,-0.671087893022233,0.764291079561637,2935.48583506068,1.00070142252463
"r_ID__k[ID_50,Intercept]",-0.0593721497553928,0.00735095694144696,0.637333039190305,-0.976955792396439,-0.553585649869187,-0.164356766490744,0.329287620824691,1.3911076646605,7517.00965134871,1.00007430887607
"r_ID__k[ID_51,Intercept]",0.479520570045359,0.00514990801639044,0.514990801639044,-0.306941995079235,0.109900598288704,0.404516039134795,0.774672416293469,1.69003155303999,10000,1.0000470433063
"r_ID__k[ID_52,Intercept]",0.703098618330149,0.00661531414303451,0.661531414303451,-0.453261317874694,0.231960271598058,0.65144736776924,1.12361258120238,2.10334754771637,10000,1.00023386633661
"r_ID__k[ID_53,Intercept]",1.04944187623783,0.00552557921881046,0.552557921881045,0.161628088116814,0.655412147343462,0.983731935948288,1.38021153062647,2.28629353945709,10000,1.00003977499054
"r_ID__k[ID_55,Intercept]",-1.06383857567907,0.00552055133443104,0.199450109599676,-1.39206500458461,-1.18276541453293,-1.07566132436585,-0.961488601844165,-0.702888966313214,1305.27990881027,1.00388210513337
"r_ID__k[ID_56,Intercept]",-0.280708231032853,0.00840778703343087,0.652972780178681,-1.14948026378383,-0.779085340486451,-0.430490364062072,0.0959970768640585,1.28898901805227,6031.5196920574,0.999993244873595
"r_ID__k[ID_57,Intercept]",0.696115403729706,0.0061077231051754,0.61077231051754,-0.288070752831147,0.251968322960298,0.622069855153321,1.06960797160889,2.05654661547843,10000,1.00043210101318
"r_ID__k[ID_58,Intercept]",0.0644586002111647,0.00809136512863088,0.632871084143202,-0.902237570132245,-0.412190332986172,-0.022515525647574,0.448149772198373,1.51833091064791,6117.68212857557,1.00022385338243
"r_ID__k[ID_59,Intercept]",-0.454050650423791,0.00974732790350107,0.639227838821633,-1.18109066525875,-0.903761012031774,-0.677725451707083,-0.13910129638365,1.18234211916093,4300.71049603715,1.00016929818823
"r_ID__k[ID_6,Intercept]",0.408483956556909,0.00646097972210993,0.646097972210993,-0.614917445499574,-0.0628300394026227,0.327492092270776,0.798851505894907,1.85118912678424,10000,0.999950722684669
"r_ID__k[ID_60,Intercept]",0.324364436496074,0.00600601012523287,0.600601012523287,-0.618734775131893,-0.119667130258258,0.247946792056103,0.693354012695697,1.68845925718164,10000,1.00001428825537
"r_ID__k[ID_61,Intercept]",0.608549824962838,0.00603385943127385,0.603385943127385,-0.38890897607239,0.17228408703896,0.540095323735029,0.990665170085793,1.95434105649587,10000,1.00004237831029
"r_ID__k[ID_62,Intercept]",0.417996361762524,0.00658749709533486,0.658749709533486,-0.711283090926243,-0.0551039159028867,0.361576495350406,0.824646757688126,1.86519686566004,10000,0.999753417164718
"r_ID__k[ID_63,Intercept]",-0.831618386905405,0.0110730512186732,0.391653117295564,-1.25253528941742,-1.03207255926176,-0.909212913860129,-0.773069974683854,0.449618557145579,1251.03240053853,1.00834905917748
"r_ID__k[ID_64,Intercept]",0.783790225544353,0.0057721793865257,0.57721793865257,-0.17982622444244,0.369611496154204,0.735483517387473,1.1407077711158,2.05365329933056,10000,1.00028263926779
"r_ID__k[ID_65,Intercept]",0.239338640105994,0.0058402508680281,0.58402508680281,-0.63057499892102,-0.199154914387041,0.148113838646176,0.582558687305852,1.57350586291841,10000,0.99990624826484
"r_ID__k[ID_67,Intercept]",0.090898545045594,0.00704241223941663,0.618707483609712,-0.814725110402145,-0.384324104412727,-0.0120846935053249,0.467124643768317,1.50084089612003,7718.41011440712,1.00092276680609
"r_ID__k[ID_68,Intercept]",0.367892698972089,0.00650431069397785,0.650431069397785,-0.677202770576343,-0.117360041692231,0.306954601692213,0.774433842252304,1.79526478807684,10000,0.99982174169526
"r_ID__k[ID_69,Intercept]",-1.32064248463995,0.0772542224478376,0.542563048572907,-1.71321939092518,-1.53154550663886,-1.44526637108439,-1.35717861812519,0.669591284319248,49.3237370467799,1.09245069152048
"r_ID__k[ID_7,Intercept]",0.802043622352604,0.00572809650672685,0.572809650672685,-0.137041933250381,0.385018937528377,0.741439089664922,1.14774247429504,2.07254444991646,10000,0.999962613189338
"r_ID__k[ID_72,Intercept]",-0.501848535709581,0.0370585002727757,0.904772448462564,-1.59736542297213,-1.36162374273302,-0.594312103479863,0.182535107349823,1.37762958484664,596.077947467863,1.00090664239212
"r_ID__k[ID_73,Intercept]",0.721631947854131,0.00584279643591313,0.584279643591313,-0.23244657071199,0.297031337588411,0.668049242314973,1.07689735442142,2.0229913386087,10000,1.0003372662041
"r_ID__k[ID_74,Intercept]",0.570026307065727,0.00645490503138177,0.645490503138177,-0.517941649383584,0.100641101086054,0.513295154474859,0.975200720605283,1.98486227927228,10000,1.00009481549284
"r_ID__k[ID_75,Intercept]",-1.03650294119692,0.0295864580899198,0.724204922283141,-1.6408329508538,-1.44931676869622,-1.34271660005647,-1.03020921403434,1.00520810803897,599.151968110366,1.00987098273455
"r_ID__k[ID_76,Intercept]",-0.225105258800153,0.00859488236484216,0.624504157803272,-1.1163427714143,-0.67419142387683,-0.353353407421821,0.110207292818244,1.27705253394644,5279.47568747793,1.00017889363879
"r_ID__k[ID_77,Intercept]",0.687025812306482,0.00627749303814637,0.627749303814637,-0.354116917996884,0.24333092776317,0.61932138237409,1.06805769703075,2.08012337629658,10000,0.999803490950377
"r_ID__k[ID_78,Intercept]",0.445699717101966,0.00575802114785347,0.575802114785347,-0.439968255370727,0.0228227422041424,0.366147514286116,0.788953368193047,1.74795315597876,10000,1.00040646377485
"r_ID__k[ID_79,Intercept]",0.180567273514785,0.00672130545844275,0.582790605503592,-0.695113176713137,-0.255319542729074,0.0995088416277627,0.526551016082235,1.53852991020516,7518.26828044913,1.00005484190124
"r_ID__k[ID_8,Intercept]",0.571168763878362,0.00613520282141776,0.613520282141776,-0.440060004972326,0.125973152473232,0.517181452979769,0.939563439513363,1.949666818937,10000,0.999987560422589
"r_ID__k[ID_80,Intercept]",-0.455997770186383,0.0100237626746133,0.631141726183535,-1.17143623149611,-0.903312248539657,-0.686423057179371,-0.133052473514683,1.15828473321689,3964.53480883944,1.00136612367535
"r_ID__k[ID_81,Intercept]",0.676620632608689,0.0060669792009446,0.60669792009446,-0.333455186006919,0.231864476425845,0.610355954913033,1.06435914473401,1.99018707609102,10000,0.999936726119225
"r_ID__k[ID_82,Intercept]",0.620820085797711,0.00613471416914819,0.613471416914819,-0.382518733878407,0.166473295387564,0.556498434077283,1.01198156974107,1.98467166236188,10000,0.999793317637813
"r_ID__k[ID_84,Intercept]",0.882153114707926,0.0057273414208933,0.57273414208933,-0.0705128688008463,0.465444678641923,0.827227740899956,1.23885626965601,2.16921622904807,10000,0.999959979083676
"r_ID__k[ID_85,Intercept]",-0.144933515455294,0.00897783763790385,0.677337154311139,-1.16142677815427,-0.636458682945715,-0.266612390307403,0.249960606797012,1.44662367336448,5692.01850881998,1.00037782686885
"r_ID__k[ID_86,Intercept]",0.52043855168285,0.00681847166324752,0.576323899757198,-0.373112313737851,0.0949841389448845,0.443081585673407,0.873189976782528,1.84489383920242,7144.29172255258,1.00028529419026
"r_ID__k[ID_87,Intercept]",0.788477231888959,0.00588832590795407,0.588832590795407,-0.151416854286365,0.360490507708021,0.721359161439632,1.13391455839431,2.11270202646509,10000,1.00054268405094
"r_ID__k[ID_88,Intercept]",-0.0726695325820332,0.00897246741484163,0.640061051827269,-0.992835201164385,-0.554910842223102,-0.189022648898939,0.300045942083793,1.42860958092569,5088.84264675259,1.00058824721463
"r_ID__k[ID_89,Intercept]",0.615673444213197,0.00614039790066661,0.614039790066661,-0.384099061097303,0.158493125056828,0.556208925219619,0.999797123969361,1.96497783079682,10000,1.00025712731468
"r_ID__k[ID_9,Intercept]",0.475687843067756,0.00567416821365735,0.567416821365735,-0.400976018089333,0.0584450493898789,0.402678604490954,0.821958087495894,1.76719390368908,10000,1.00027823613133
"r_ID__k[ID_90,Intercept]",0.342210559233209,0.00655981207599435,0.655981207599435,-0.710797082210789,-0.145949991231045,0.267099327998527,0.746640354289469,1.81496256443595,10000,0.999873588891127
"r_ID__k[ID_91,Intercept]",0.5032070635791,0.00623538032627385,0.623538032627385,-0.495789768281535,0.043260051166031,0.432618145259202,0.877690372148364,1.91524689409226,10000,1.00052761397344
"r_ID__k[ID_92,Intercept]",0.563837276479715,0.00593987447554839,0.593987447554839,-0.397021088129374,0.123788717329565,0.502658666154064,0.9302503535047,1.86115277634794,10000,0.99996742041936
"r_ID__k[ID_94,Intercept]",0.379319586473884,0.00605940365451376,0.605940365451376,-0.587875916120883,-0.0692518297241629,0.302636092953528,0.751580399602788,1.71934302022195,10000,1.00010395824931
"r_ID__k[ID_95,Intercept]",-0.882234142217643,0.0082797722763751,0.428000498139375,-1.39714167745167,-1.13513931980823,-0.972257983985638,-0.765580778298385,0.344843559632177,2672.09420015707,1.00068973191226
"r_ID__k[ID_96,Intercept]",-0.445203834438698,0.00803857752830853,0.520344247472224,-1.11518447020037,-0.788306040882487,-0.575406721923937,-0.238598834166655,0.947369670860951,4190.08763270502,1.00004682100752
"r_ID__k[ID_98,Intercept]",-1.00101603927286,0.00306260512256159,0.166554925249835,-1.29768715406584,-1.10491763269383,-1.00634915337904,-0.906365527960734,-0.679557500312576,2957.5558231003,1.00210003909489
"r_ID__k[ID_99,Intercept]",0.726407922304924,0.00609449307969046,0.609449307969046,-0.278908334201082,0.279892589816051,0.661011336149056,1.11208224071888,2.08024635872655,10000,1.00038503167733
"r_ID__I[Da_Ae,Intercept]",2.6426625457495,0.0571725433070829,2.03604182944059,-1.25514685843842,1.2378126433482,2.63975694399998,4.02253494150835,6.75063074088293,1268.23100966783,1.00227093835121
"r_ID__I[Da_Ol1,Intercept]",-22.08259741371,0.230223705824017,16.5136422061567,-50.8674380658106,-34.8150822025251,-22.6249408226096,-10.4864508452228,11.2451862335894,5145.00333682071,1.0002084907052
"r_ID__I[F1,Intercept]",7.84848424269706,0.0625555208225561,3.25305557650875,1.78329371249529,5.62528224727748,7.75187501575098,9.9160266370926,14.5836175365872,2704.28013198731,1.00142196953883
"r_ID__I[ID_1,Intercept]",0.259976755843098,0.0563541851829898,1.73303775676424,-3.05306462017025,-0.914477785720294,0.246085996208038,1.4043597492979,3.80370016533285,945.72245205964,1.0042856202423
"r_ID__I[ID_10,Intercept]",6.86904702379536,0.0709012619764647,4.27004984547255,0.112363207996805,3.63344753242376,6.24823730304526,9.59928011170001,16.2405258042725,3627.08688336087,1.00032058818341
"r_ID__I[ID_100,Intercept]",-15.3628369955192,0.0407999803314122,4.07999803314122,-22.8270510308754,-18.3664402957141,-15.3942546764731,-12.4218582343935,-7.47812223812312,10000,1.00142265204864
"r_ID__I[ID_101,Intercept]",-14.218177462876,0.0684064675553718,3.98144337707733,-21.8926232998403,-17.0732725546674,-14.154814648677,-11.2719146360175,-6.79370407263024,3387.55814650089,1.00158702019886
"r_ID__I[ID_102,Intercept]",1.53527442770798,0.150593319176152,15.0593319176152,-27.9416290330419,-8.56590384146701,1.48608745850669,11.8565975664662,30.9651948966085,10000,0.999993334616079
"r_ID__I[ID_103,Intercept]",9.06821393396915,0.0652420792904026,4.49156418801953,1.32854833074198,5.70763435711034,8.76317318369051,12.1324836421899,18.2751305460343,4739.57754804931,1.00032285454893
"r_ID__I[ID_104,Intercept]",-16.1655297432121,0.0596836040777973,3.53721316663893,-22.5630907427688,-18.7662716215308,-16.2832817807113,-13.6696332358251,-9.12992475338968,3512.46806513991,1.00089515648472
"r_ID__I[ID_105,Intercept]",-9.02811237305729,0.0579459083041935,3.22069773210223,-15.9120924050581,-11.1058031665715,-8.66204001741633,-6.70103021102333,-3.53528379070971,3089.25946001606,1.00067673574146
"r_ID__I[ID_106,Intercept]",8.90494075337968,0.0728233476953009,4.40275861281282,1.43484545964271,5.56720722043158,8.52876987772609,11.9717498216583,18.0191065734342,3655.17749790602,1.00090572134666
"r_ID__I[ID_107,Intercept]",22.7819422187901,0.0642389978564237,2.76834407300677,16.4555305862684,21.2026875146603,23.0468993642316,24.6584234269882,27.5206465302494,1857.13134150669,1.00199693160098
"r_ID__I[ID_109,Intercept]",10.5832764088531,0.0762009950663167,4.92000513844092,1.80177492846327,6.85072193211953,10.431676887715,14.1454841862531,20.0929226868456,4168.7881678489,1.00051481979817
"r_ID__I[ID_111,Intercept]",9.24126017805171,0.0725719498472376,4.69367641442558,1.07677779951518,5.72734477385759,8.86503500127995,12.4433003335663,18.8311102582703,4183.00812242315,1.00051830466399
"r_ID__I[ID_112,Intercept]",12.3822044021827,0.0693602999224254,4.89138117926401,2.88342141933086,8.90752785868796,12.4665623777996,16.0381093956292,21.2125276623753,4973.25916344214,1.00048813035072
"r_ID__I[ID_113,Intercept]",-14.3921379370121,0.0428024080471865,4.28024080471865,-22.6993470092866,-17.4978636734651,-14.3321719754733,-11.2529250635605,-6.54823016813977,10000,1.00037724775944
"r_ID__I[ID_114,Intercept]",-9.39287325171237,0.0642332647718887,4.02542573359849,-17.036140783263,-12.1071192685374,-9.39152512372423,-6.769557178437,-1.31779247620507,3927.38651374899,1.00124759441462
"r_ID__I[ID_116,Intercept]",8.81285400230772,0.0674703182246127,4.407383337568,1.42102150566192,5.48201563240273,8.50646464527971,11.8785328891237,17.8674952643278,4267.1325529422,1.00002628028279
"r_ID__I[ID_117,Intercept]",9.40726750883747,0.0723485852611623,4.80968759349265,1.11002125014598,5.74180075463543,9.10075903649669,12.8055679537656,19.1218225415368,4419.50521122784,1.00038842591324
"r_ID__I[ID_118,Intercept]",9.89490592144823,0.0671054546307909,4.44151661097753,1.98851928655008,6.59483732519384,9.70283544007238,13.0358483565088,18.7722773170107,4380.73452382373,1.00044954353668
"r_ID__I[ID_119,Intercept]",39.1648778689946,0.0966720683979076,6.55746505805793,28.9261033477803,34.023395870201,38.248254173562,43.7074398495611,53.0690935548482,4601.18768205297,1.00040024222678
"r_ID__I[ID_12,Intercept]",0.539586132893835,0.0578112228347625,1.9094808720386,-3.00818196375905,-0.753092192546522,0.474300548961933,1.75417624067885,4.4880847743769,1090.95368348426,1.00317894315072
"r_ID__I[ID_120,Intercept]",8.73866941436185,0.0724450016798926,4.35862849610119,1.29340748154274,5.45914365745787,8.43607549631512,11.760597705267,17.7899775267682,3619.78565073651,1.0004610764139
"r_ID__I[ID_121,Intercept]",-16.415334244774,0.0653601451147361,3.44395561707675,-22.578232740146,-18.9696305552989,-16.5591287172903,-14.0593597544257,-9.49802268263812,2776.44501090204,1.00098195083786
"r_ID__I[ID_122,Intercept]",13.9391952756827,0.0698385992719974,5.44404993363547,2.89928936511665,10.1058520015748,14.3898307691487,18.1120674388394,23.1903720483855,6076.49520223259,1.00021106247835
"r_ID__I[ID_123,Intercept]",9.49034242572427,0.0736823681321266,4.90021968885977,1.09907218854863,5.76255396114968,9.12007128805147,12.9982011918347,19.329083480254,4422.8677225875,1.00016618676635
"r_ID__I[ID_124,Intercept]",10.5820952224597,0.0715486789580706,4.83644754800153,1.8002485868064,6.97474763850992,10.4054368285826,14.101637921941,19.7958048269144,4569.30055064017,1.00054794684554
"r_ID__I[ID_125,Intercept]",10.8519875506695,0.0701900733150942,5.03069165026528,1.72771484240031,7.13515827458108,10.8183615343672,14.5422798302057,20.3068450895575,5136.93422796808,0.999865482594535
"r_ID__I[ID_126,Intercept]",26.387595442791,0.0566341501299197,2.25535967462248,21.9444270442171,24.9627741002954,26.3568604580695,27.7673265577243,30.9813901775048,1585.89652199756,1.00229360281458
"r_ID__I[ID_127,Intercept]",-12.5502332072123,0.0693851134829955,3.86900299881282,-20.3757191843574,-15.2156332103914,-12.3541487183822,-9.6546914521627,-5.75980728317866,3109.3207620109,1.00024566815819
"r_ID__I[ID_128,Intercept]",-9.39457379728325,0.0708254498399765,5.19780683284306,-19.5571420417573,-12.9122583441442,-9.206143156387,-5.82137318762782,0.0567414762018994,5385.9409576591,0.999762152896063
"r_ID__I[ID_129,Intercept]",30.5178302581583,0.109354501356217,7.940750886535,12.3971681238588,26.7065713338045,29.9839565118408,34.5866734143896,47.366063847234,5272.90339061998,1.00038188361734
"r_ID__I[ID_13,Intercept]",-15.6311437537611,0.130442248683663,12.1417066502092,-38.149208511207,-24.0366071797982,-16.1206372573087,-7.69557906550911,9.17469270482209,8664.08925947605,1.00015687989353
"r_ID__I[ID_130,Intercept]",-22.2281542410857,0.0670414694914268,3.21178034135651,-27.6377254521127,-24.3803025348017,-22.4787627812426,-20.3925241761594,-15.1707353369972,2295.11589606764,1.00060865342073
"r_ID__I[ID_132,Intercept]",23.8155309597971,0.0601352328574841,2.79086171942552,17.5914216326865,22.2683064469982,24.0443304772008,25.5865485362184,28.7746290049303,2153.86581548689,1.00111458361294
"r_ID__I[ID_133,Intercept]",18.7237579944623,0.0667953332846068,3.67400882474163,10.5167534492535,16.4398646076553,19.1519701620782,21.4278675270031,24.618625572698,3025.43723720719,1.00035912552987
"r_ID__I[ID_134,Intercept]",-11.1079790601817,0.128244341462232,9.38228131201376,-25.9931441199855,-17.6929748835474,-12.2679483859006,-5.94189246422235,10.8426714976481,5352.3003609137,1.00022392408671
"r_ID__I[ID_135,Intercept]",21.6520742907851,0.0572532388890707,3.12468880502691,14.4219014980181,19.8482365622827,22.0407183249949,23.819016751165,26.7918365685219,2978.60848472645,1.00098115724719
"r_ID__I[ID_136,Intercept]",8.13833815194186,0.082353163464041,5.45095271991947,-1.85257350778238,4.30107959411793,7.89288625948607,11.7187498787805,19.5731639356715,4381.11100470791,1.00024292870413
"r_ID__I[ID_137,Intercept]",29.2004037156883,0.0673254483571043,3.05312630019449,24.2237314657299,27.1696886885044,28.7769660059953,30.7861400365693,36.3054692176873,2056.51097756129,1.00196832278539
"r_ID__I[ID_138,Intercept]",-20.1411984971098,0.0638055758389645,2.77602504205858,-25.1153938015698,-22.0506144142425,-20.2764585658251,-18.4344091644899,-14.340684988693,1892.90794477302,1.00225227021431
"r_ID__I[ID_139,Intercept]",6.72280049275105,0.114206387306855,8.24373617743503,-7.82006398918382,0.770720042369225,6.24647372981121,12.1831297087574,23.7594164095652,5210.35581156102,0.999694251612618
"r_ID__I[ID_14,Intercept]",-8.69544549682079,0.0652423072905318,3.48609649778366,-16.3980189486262,-10.9450958835348,-8.23207949887299,-6.16439323952401,-2.98629156691471,2855.09251977952,1.00120147155983
"r_ID__I[ID_142,Intercept]",22.7612264801129,0.0596810887225159,3.12674805968746,15.6164559006537,20.9966448780227,23.0794096166872,24.8536500570778,28.0740725490431,2744.81010475601,1.00113031279615
"r_ID__I[ID_143,Intercept]",-8.5247126880875,0.0658713730053988,3.40460602683,-16.167603253389,-10.6885721291943,-8.15068434165834,-6.0836685903288,-2.93639011491931,2671.40845074854,1.0017770938313
"r_ID__I[ID_144,Intercept]",-36.8719701780542,0.0822262659081827,5.626547479979,-51.0539945986462,-39.5625968260984,-35.7201665694521,-32.9601356299889,-29.1325408026724,4682.33884997569,1.00050673809381
"r_ID__I[ID_147,Intercept]",-19.7870754679304,0.0397255943617408,3.97255943617408,-27.284267801419,-22.4396408213935,-19.8836500325866,-17.2900851872504,-11.6102545590545,10000,1.00109616953901
"r_ID__I[ID_148,Intercept]",-27.9670992224967,0.0869214066723316,6.5120712987288,-40.6113797654261,-31.9688959968702,-28.2350668472052,-24.2249509461816,-13.9302341186294,5612.86764912142,1.0000188432381
"r_ID__I[ID_15,Intercept]",24.1332752934219,0.0617360727431575,3.28170971537896,17.1078253491096,22.3264697532247,24.3006045429151,26.079914698221,30.4744621135261,2825.67577008711,1.00112855348908
"r_ID__I[ID_152,Intercept]",-7.15352726303195,0.0617068524223891,2.64507354291336,-12.8994552002136,-8.80535283906972,-6.91466873552093,-5.27014171761043,-2.53724938741398,1837.42116482465,1.00209301035728
"r_ID__I[ID_153,Intercept]",19.4235031884065,0.0698343656824627,3.65968683173729,11.200328589516,17.1674935185582,19.8907760958246,22.0903717216401,25.3633412287419,2746.30938642408,1.0011953674504
"r_ID__I[ID_154,Intercept]",38.4338301758415,0.0898308673022838,6.09338337116784,28.9808139765406,33.7081039874074,37.5685608459809,42.4510860679023,51.9734189914298,4601.14394916892,1.00032278170319
"r_ID__I[ID_155,Intercept]",0.70839254181815,0.0804954160246736,5.76190075196951,-9.2255554821318,-3.35845128837782,0.161484670360859,4.38856240106374,13.034804213856,5123.76553519748,1.0002905203739
"r_ID__I[ID_156,Intercept]",-18.4389534065911,0.0599480348072384,2.93735809784866,-24.2772992966758,-20.3692074314905,-18.4194572830652,-16.49025074776,-12.6565263569163,2400.8437079257,1.0009971786843
"r_ID__I[ID_157,Intercept]",5.0733001539306,0.109838855096256,10.9838855096256,-16.7552680954446,-2.11366935955301,5.24165440284162,12.5041403986328,25.8655597000041,10000,1.00004128050683
"r_ID__I[ID_158,Intercept]",-0.407896895524779,0.0605780960781134,2.51269679060396,-5.01337042176091,-2.00925747466202,-0.546693905466624,1.06881067825351,4.98522506159945,1720.47723593945,1.00194357602047
"r_ID__I[ID_16,Intercept]",8.8920037563608,0.0672236855881341,4.34873146448601,1.35848939753035,5.6057115562071,8.61937625307271,11.9344941773309,17.6822020148257,4184.85623261525,1.0012463619499
"r_ID__I[ID_160,Intercept]",-15.907715647749,0.0620571171724007,3.6719267050607,-22.702635021768,-18.5708115370301,-16.0350904231455,-13.3257479769157,-8.70691123274929,3501.10240499583,1.00115235535442
"r_ID__I[ID_161,Intercept]",41.333429530151,0.119305473538846,8.0846714473635,28.6363049645657,34.6561962797626,40.4414080374062,47.6624082884158,56.7419571589872,4592.02255932535,1.00049015117029
"r_ID__I[ID_163,Intercept]",-8.38292975819414,0.0950775015828759,7.82935595025895,-23.4918261470369,-13.6382990588362,-8.53037839338852,-3.31707470482709,7.57748501450068,6781.04387314572,1.00021537542688
"r_ID__I[ID_165,Intercept]",21.6847858120745,0.0589407667821776,3.10735483725041,14.673749098383,19.8966535136528,22.0735823465282,23.8611247432181,26.7728143155339,2779.39412895724,1.00202142593372
"r_ID__I[ID_166,Intercept]",-11.4491200324632,0.0609597838969695,3.42238563418414,-18.3050544205821,-13.7830343229365,-11.2864120483673,-8.95763680436178,-5.32642190864204,3151.88998999805,1.00095911069754
"r_ID__I[ID_169,Intercept]",-5.10335962713006,0.0672561989903646,3.55558783217428,-13.4464573013659,-6.96416615022064,-4.65554514998403,-2.81189826709834,0.740944110380237,2794.84793869401,1.00059640732167
"r_ID__I[ID_17,Intercept]",-8.34250682369084,0.0612629724352168,2.92968393546111,-14.7001280806463,-10.2273933356978,-8.07081445283374,-6.22799504680671,-3.33880331843428,2286.89070900704,1.00192866047964
