"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__k[ID_84,Intercept]",0.177766040554233,0.000603056952552372,0.0603056952552372,0.0612639455956404,0.140688463304301,0.175793853515666,0.213749147308281,0.305031913265892,10000,1.00033688742524
"r_ID__k[ID_85,Intercept]",-0.0243154808051282,0.00110342528761717,0.0963821282166863,-0.217292622381628,-0.0876049136944308,-0.0252373385389491,0.0390199385921364,0.159655943641258,7629.69466644464,1.00015708382944
"r_ID__k[ID_86,Intercept]",0.0350205180839418,0.00112408575392989,0.0960449018497507,-0.151093129374553,-0.0309040091121565,0.0336820689253468,0.0998550834153036,0.224287883600812,7300.4519432286,0.999993215214825
"r_ID__k[ID_87,Intercept]",0.0511639714709467,0.00055633240056369,0.055633240056369,-0.0575514257458506,0.0143721050797762,0.0517641358457433,0.0879868557949712,0.160617165376173,10000,1.00001653107968
"r_ID__k[ID_88,Intercept]",-0.145040598607383,0.000381529901689781,0.0381529901689781,-0.218443701946014,-0.170326042721649,-0.145814342915305,-0.120005132445426,-0.0698234100218102,10000,1.00029538170788
"r_ID__k[ID_89,Intercept]",-0.077493236960407,0.000482839490461317,0.0482839490461317,-0.165500760414333,-0.110036125392041,-0.0804753248331852,-0.0484439081205323,0.0290975822183273,10000,0.999820438538775
"r_ID__k[ID_9,Intercept]",0.0161310319457625,0.000600064998944962,0.0600064998944962,-0.100160853205067,-0.0234170780405959,0.0158257711773431,0.056646120678609,0.132235874378053,10000,0.999846310902429
"r_ID__k[ID_90,Intercept]",0.0198217481222435,0.00091435910186137,0.091435910186137,-0.160138095621263,-0.0414192319931724,0.0195308342846036,0.0818552333730085,0.194692294081488,10000,1.00101445040837
"r_ID__k[ID_91,Intercept]",-0.0886520889947549,0.000642926517026873,0.0642926517026873,-0.214357051884066,-0.130059580003328,-0.0896830875166394,-0.0492717230955661,0.0462328498342926,10000,1.00018220898115
"r_ID__k[ID_92,Intercept]",0.00193821247352175,0.000681861077545522,0.0681861077545522,-0.127541515449193,-0.0448088858927287,-0.000213815709878644,0.0465606029919293,0.138243428648694,10000,1.00043184874875
"r_ID__k[ID_94,Intercept]",0.0116136114682699,0.000843393228631129,0.0843393228631129,-0.144942706572267,-0.0469202858657301,0.00879476907808866,0.0669110144484452,0.182490084383914,10000,1.00003932781504
"r_ID__k[ID_95,Intercept]",0.205088059407344,0.00157148099497549,0.093347265761193,-0.0216287668476077,0.161512532330316,0.213148929494901,0.261632454072658,0.368527506889026,3528.45787368311,1.00061263437
"r_ID__k[ID_96,Intercept]",0.171366037464414,0.000663958201359083,0.0663958201359083,0.0381762948966966,0.132273576992129,0.172422214995172,0.211099038815486,0.306512554917489,10000,0.999777947479868
"r_ID__k[ID_98,Intercept]",0.0766120832452613,0.000739278869997576,0.0739278869997576,-0.067493502518886,0.0268404408561774,0.0772059303961737,0.126305312992063,0.22050211499946,10000,1.0000786439684
"r_ID__k[ID_99,Intercept]",-0.00976005684997982,0.00059146644100899,0.059146644100899,-0.121512819983179,-0.0495734920206302,-0.0114997366588981,0.0289462856273253,0.109738665748637,10000,1.00081550368225
"r_ID__delta[Da_Ae,Intercept]",0.653832309720326,0.0113869948663749,1.13869948663749,-1.25991434498016,-0.136223258233701,0.555156469000433,1.31669495784576,3.23535033214983,10000,1.00007088597783
"r_ID__delta[Da_Ol1,Intercept]",2.92742671132598,0.0179555868798095,1.79555868798095,-0.369266349806443,1.70119180969186,2.83263382278312,4.04776261980839,6.72232286079369,10000,1.00020387744711
"r_ID__delta[F1,Intercept]",-0.247521121479573,0.00843613367494547,0.843613367494547,-1.71362317688151,-0.830927971531309,-0.307700666697179,0.252194502801637,1.57980348912649,10000,1.00031479219144
"r_ID__delta[ID_1,Intercept]",-0.232591918000333,0.0168803053840256,1.68803053840256,-3.0913028453525,-1.43876485653898,-0.372147281358267,0.77430979186103,3.5259350450239,10000,1.0002258742613
"r_ID__delta[ID_10,Intercept]",-0.763758048674429,0.0206791077254042,2.06791077254042,-4.29740950350162,-2.32046825811909,-0.85475680087079,0.59831397403153,3.47725018948853,10000,0.999850532936471
"r_ID__delta[ID_100,Intercept]",-0.915159664240554,0.0231514630695275,1.92453251077726,-4.05032579769392,-2.3194298848057,-1.12623423214541,0.264973466272656,3.36275068583127,6910.24778627228,1.00040756691258
"r_ID__delta[ID_101,Intercept]",-0.388130497055295,0.0160145726462253,1.60145726462253,-3.12234417395583,-1.49526680675233,-0.55505844543462,0.543135731023097,3.25106825347846,10000,1.00006685426234
"r_ID__delta[ID_102,Intercept]",-0.23872752837521,0.0164130809428246,1.64130809428246,-3.04403210918876,-1.40703088998925,-0.372278728603634,0.794985987967516,3.26926506572735,10000,0.999875563306836
"r_ID__delta[ID_103,Intercept]",-0.778145664191435,0.0368003307572747,2.45287340355835,-5.15576649022581,-2.55643285395893,-0.726843267011581,0.916341495812762,4.05973134591245,4442.69832638622,1.00079382876327
"r_ID__delta[ID_104,Intercept]",-0.358590418675853,0.0198536079541113,1.98536079541113,-4.05594288903664,-1.71633248300839,-0.433450915538137,0.916081839421752,3.7288677402185,10000,0.999942724505087
"r_ID__delta[ID_105,Intercept]",-1.4028242802635,0.0233932033895251,1.93550725646043,-4.46451723592156,-2.82943950591597,-1.64789191008237,-0.241764507465663,2.93930096202705,6845.57943398573,1.00022448537962
"r_ID__delta[ID_106,Intercept]",-1.30243042876196,0.0222021155639235,1.89833315332976,-4.37990066554055,-2.70051474785206,-1.51288345532557,-0.130987095620294,2.98649920170743,7310.65260758441,0.999962359721144
"r_ID__delta[ID_107,Intercept]",-2.40798701967687,0.0179945303235696,1.26785130836273,-4.3398645978336,-3.23333275997239,-2.58734639393679,-1.81347078833833,0.752775975011552,4964.27252567453,0.999783199884208
"r_ID__delta[ID_109,Intercept]",-1.81627550629961,0.0199065932476247,1.64935894677412,-4.43005520753164,-2.98303513429296,-2.02756654157448,-0.884403062693093,2.01201975890863,6864.93573514271,0.999959368330351
"r_ID__delta[ID_111,Intercept]",-2.18336036947545,0.0136773169499756,1.10134295986113,-4.04710328268376,-2.92389447531413,-2.27950830444666,-1.54510305682917,0.226892389541199,6484.00495027672,0.999758899083772
"r_ID__delta[ID_112,Intercept]",-1.01475051836482,0.0206503680993006,1.77566942533455,-3.8675200029155,-2.27399843318518,-1.22077507834271,0.0281734997807969,2.99603017761663,7393.81599838225,1.00008157011844
"r_ID__delta[ID_113,Intercept]",-1.17688044930838,0.0195921403966293,1.5886306702543,-3.73758998968062,-2.30379030085537,-1.37414263321795,-0.290371927712571,2.50248263106009,6574.79349978209,1.0002690348867
"r_ID__delta[ID_114,Intercept]",-0.639524146848021,0.0236540331938062,2.11544129493988,-4.23724725988027,-2.21591364114012,-0.771035471436722,0.770857006704382,3.76893943710189,7998.18696292414,1.00002235504497
"r_ID__delta[ID_116,Intercept]",-1.24838367789994,0.0294959022903565,2.25744327955126,-4.87700601766189,-3.00545677561328,-1.45033208563664,0.263563887348981,3.4959272630231,5857.47336204177,1.00021392518961
"r_ID__delta[ID_117,Intercept]",-0.86385275854375,0.0149837189061812,1.49837189061812,-3.37917998936415,-1.89548201681517,-1.03040555679464,0.0217958179638644,2.53500515550597,10000,1.00007351117234
"r_ID__delta[ID_118,Intercept]",-1.39349534789806,0.0159530759245736,1.59530759245736,-4.01036726100174,-2.52936983855893,-1.55932214508818,-0.434633679748913,2.1752826071779,10000,1.00031767025732
"r_ID__delta[ID_119,Intercept]",-0.0690898003175777,0.0184255141911401,1.84255141911401,-3.13999501697954,-1.39997166253039,-0.258859433653433,1.05802602743597,4.03561502348602,10000,0.999974169441276
"r_ID__delta[ID_12,Intercept]",0.0975150414357802,0.0193419649145773,1.93419649145773,-3.4568981419819,-1.24538059292361,0.0271449811243032,1.36967122199732,4.16093829028891,10000,0.999804389247965
"r_ID__delta[ID_120,Intercept]",-2.36069128487779,0.0352188752631671,2.40664382235621,-5.82767540955378,-4.27544316424198,-2.8623833447861,-0.674011349186262,2.94905609644047,4669.52469099166,0.999878042510056
"r_ID__delta[ID_121,Intercept]",-0.859863201376898,0.0187986170995178,1.87986170995178,-4.02448891827487,-2.25371671496073,-1.03041791515808,0.369504095580174,3.1943918199569,10000,1.00020691099163
"r_ID__delta[ID_122,Intercept]",-0.621606903164968,0.02107580501321,2.107580501321,-4.27923565066575,-2.17947380239181,-0.727569286320855,0.730663400921916,3.76514175095616,10000,0.999780674907434
"r_ID__delta[ID_123,Intercept]",-1.27088276834319,0.0389593553221651,2.5646446226167,-5.21290294043274,-3.47735745201347,-1.3630214675148,0.575448113964486,3.95540266914643,4333.42081525341,1.0001699178935
"r_ID__delta[ID_124,Intercept]",-1.73694644336983,0.0260523640415115,2.02315832709099,-4.82683882549453,-3.27841495086552,-2.01924532981335,-0.467528178998516,2.92058006573859,6030.66862566577,1.00047161615494
"r_ID__delta[ID_125,Intercept]",0.818351619444816,0.0178521968038071,1.78521968038071,-2.28123699555224,-0.451374688886051,0.685973102363809,1.92579873320797,4.65916953408589,10000,0.999786675170315
"r_ID__delta[ID_126,Intercept]",-1.15048698551647,0.0291681199503786,2.2565747592098,-4.86260545648238,-2.88657815408915,-1.30971636770516,0.379375448653472,3.57814923710141,5985.25388911821,1.000264195918
"r_ID__delta[ID_127,Intercept]",-1.78756407489157,0.0311462990871646,2.16186451000359,-4.88127616740318,-3.44401099712813,-2.21754056751446,-0.43157275824305,3.13595674393311,4817.74761134675,1.00008286720273
"r_ID__delta[ID_128,Intercept]",1.40192099359329,0.0170367095991463,1.70367095991463,-1.62946093596651,0.222374646883187,1.30098850836982,2.46069569187625,5.05866359988646,10000,0.999858323752548
"r_ID__delta[ID_129,Intercept]",0.708281063817902,0.018082565473332,1.8082565473332,-2.28526824328646,-0.597256392043385,0.513068531132558,1.83481500867761,4.74189717364285,10000,1.00000570751697
"r_ID__delta[ID_13,Intercept]",0.783035587493865,0.0160183286644473,1.60183286644473,-2.00098923766495,-0.353859487032308,0.667679360730383,1.76620273596807,4.25296504693549,10000,0.999924250933248
"r_ID__delta[ID_130,Intercept]",0.465370501585993,0.020099937508747,2.0099937508747,-3.24437917577071,-0.928746245915291,0.372235609508412,1.78742471973492,4.63821921572175,10000,0.999876298441127
"r_ID__delta[ID_132,Intercept]",-0.625058912503037,0.0175410770912738,1.61031439328239,-3.34147136674849,-1.74487990229124,-0.787851761221879,0.298415380689046,3.04380886744667,8427.69548521503,1.00013010947881
"r_ID__delta[ID_133,Intercept]",-1.21017006819529,0.0218706487340665,1.85293107722514,-4.1464228214009,-2.55529807630379,-1.45774871966404,-0.117068813195672,3.0215023183822,7177.86357707669,1.00021338606069
"r_ID__delta[ID_134,Intercept]",1.23520845778409,0.0169620158584188,1.69620158584188,-1.74428023064524,0.0345227009727839,1.10366143746998,2.30657760691311,4.89349337475238,10000,0.999801749896552
"r_ID__delta[ID_135,Intercept]",-1.92994104663364,0.0149809709981593,1.17884083848336,-3.96399011892983,-2.72812882031395,-2.02888185184168,-1.25367612942709,0.714250448274423,6191.99245962226,1.00130528946564
"r_ID__delta[ID_136,Intercept]",-0.533971491401906,0.0144862994751081,1.44862994751081,-3.03563009209745,-1.54424161250542,-0.639591641833254,0.345425531753856,2.69310157861418,10000,1.00008528762919
"r_ID__delta[ID_137,Intercept]",-1.16728200504819,0.0182071722272543,1.82071722272543,-4.14889855632439,-2.4705704576855,-1.34225462588282,-0.081112899317643,2.92028195171922,10000,1.00002702597944
"r_ID__delta[ID_138,Intercept]",1.08111167939616,0.0208770768588553,2.08770768588553,-3.15004681828334,-0.227061610677732,1.05538178564897,2.38914007123196,5.28830966102495,10000,1.00005931184979
"r_ID__delta[ID_139,Intercept]",-0.634907055077913,0.0483709357201601,2.61393213699375,-5.39951076835636,-2.54984541857347,-0.438221426074949,1.18188007034079,4.25616745651804,2920.24735288394,1.00095783482102
"r_ID__delta[ID_14,Intercept]",-1.83967192643544,0.0357134197205149,2.47202963959618,-5.47660692979099,-3.90735338882705,-2.17882833690728,-0.0632425303858389,3.37965354444799,4791.20189224756,1.00027511080725
"r_ID__delta[ID_142,Intercept]",-0.665477460241786,0.0187595060213889,1.87595060213889,-3.93167103822229,-2.01839095535891,-0.807929582659128,0.505784992302164,3.37038534121395,10000,0.999893785738885
"r_ID__delta[ID_143,Intercept]",-1.62932527783591,0.0170767998182976,1.22849982932182,-3.62485995982989,-2.46872066458707,-1.74625989031835,-0.954278253684777,1.12735507729175,5175.32021225525,1.00064556854474
"r_ID__delta[ID_144,Intercept]",1.39303610159553,0.0195251521160516,1.95251521160516,-2.24410427262994,0.115721961654464,1.29020831368673,2.64113172339535,5.52225731045174,10000,1.00014846515594
"r_ID__delta[ID_147,Intercept]",-0.136335428047244,0.01270936446352,1.270936446352,-2.34720367197032,-1.01553151881039,-0.241370912020638,0.625223143944842,2.7200354098397,10000,0.99977689857452
"r_ID__delta[ID_148,Intercept]",-1.69757641680626,0.0363001969365165,2.47564908791946,-5.4703510303562,-3.78200686284917,-1.89893137251979,0.0894743683863377,3.4864333006026,4651.14852971203,1.00014284439707
"r_ID__delta[ID_15,Intercept]",1.17364007578466,0.0175723089761748,1.75723089761748,-1.85832802542835,-0.0804176986028642,1.06214892015642,2.26109383768657,5.01875273078685,10000,1.00001514635467
"r_ID__delta[ID_152,Intercept]",-1.85691249017148,0.0324149108480125,2.07271236766702,-4.74540259741857,-3.39797919616337,-2.32131215294636,-0.689496587068984,3.08659804700325,4088.72982911951,1.00029656502273
"r_ID__delta[ID_153,Intercept]",-0.951287740392859,0.018013404861208,1.54237045253426,-3.49469264100677,-2.02551339462641,-1.12487067530376,-0.0753186135913648,2.61602244568414,7331.38072343992,1.00024137197127
"r_ID__delta[ID_154,Intercept]",1.21045961582896,0.0181733823865859,1.81733823865859,-2.13742121063308,-0.0337203905289576,1.12156203577404,2.3462294647915,5.00935864504526,10000,1.00023441487083
"r_ID__delta[ID_155,Intercept]",-2.05444736569543,0.0221917927827059,1.44376398754612,-4.197749948183,-3.04442994217473,-2.27599718180251,-1.34783196158194,1.65080056279326,4232.60394734112,1.00068132327555
"r_ID__delta[ID_156,Intercept]",-0.899756153539618,0.0137386470376852,1.37386470376852,-3.20768436963969,-1.85665581958693,-1.03652078739639,-0.0814439248810271,2.14620087207455,10000,1.00021949185536
"r_ID__delta[ID_157,Intercept]",3.42459526777637,0.0176328256618614,1.76328256618614,0.226015236312338,2.18557360379334,3.32677166089109,4.56300563400917,7.11701184044732,10000,1.00002627704976
"r_ID__delta[ID_158,Intercept]",-0.508439716526723,0.0310265094697789,2.30666409978401,-4.69354802431903,-2.20230246070436,-0.500540017753967,1.09396228509806,4.05635167228773,5527.17065397556,1.00013277810587
"r_ID__delta[ID_16,Intercept]",-0.961076907872235,0.0137781374762903,1.37781374762903,-3.31139754197643,-1.93876775112256,-1.07380249008346,-0.104158162379835,2.07730104191495,10000,0.999923132883039
"r_ID__delta[ID_160,Intercept]",-1.14589262049576,0.0189522301143807,1.61201811567905,-3.80096170932614,-2.26765774424316,-1.31139276849096,-0.267427376465326,2.57338604609462,7234.67779998817,1.00012142810497
"r_ID__delta[ID_161,Intercept]",-0.230254432093217,0.0167532380408012,1.67532380408012,-3.00266916048105,-1.4353555675929,-0.399157767699381,0.784423661943227,3.50630759774473,10000,0.999851648524606
"r_ID__delta[ID_163,Intercept]",-0.604542076447392,0.0179285528003444,1.79285528003444,-3.6905615226744,-1.87880601035713,-0.738856298826501,0.472612833815575,3.36704042147175,10000,1.00088552189547
"r_ID__delta[ID_165,Intercept]",0.259236086856076,0.0169430791372449,1.69430791372448,-2.75308287943789,-0.910229347594718,0.137570112609874,1.30251347279863,3.92765058271049,10000,1.00002905457395
"r_ID__delta[ID_166,Intercept]",-0.870372317064245,0.0200549165373682,1.78204796046331,-3.74182591700181,-2.13767218435224,-1.09408248383873,0.162247059359627,3.23043239997899,7895.816711107,1.00000034593924
"r_ID__delta[ID_169,Intercept]",2.34257165293839,0.0174571290617504,1.74571290617504,-0.858430115757696,1.14839270851151,2.23384749960403,3.45126844024763,6.01938917803881,10000,1.00019776298421
"r_ID__delta[ID_17,Intercept]",-0.255717490549265,0.0198721068779926,1.98721068779926,-3.84626768689021,-1.64032381217403,-0.332006147967502,0.995948041194327,3.97757192351777,10000,1.00024879203831
"r_ID__delta[ID_170,Intercept]",-1.10987965943376,0.0114422839004741,1.14422839004741,-3.12560580712505,-1.90601352776365,-1.19356522655722,-0.408039503437247,1.40341000228394,10000,1.00045847725972
"r_ID__delta[ID_171,Intercept]",-1.11217798579606,0.017775587404095,1.5305963480412,-3.63286706364189,-2.19060735716674,-1.2733176687224,-0.206193488679675,2.33572306502557,7414.35580291236,0.999854083985662
"r_ID__delta[ID_172,Intercept]",-0.517858470994019,0.0189770239048568,1.89770239048568,-3.80090307495076,-1.92517405083258,-0.642072487600796,0.728938809939172,3.52504347645578,10000,0.999803243843856
"r_ID__delta[ID_174,Intercept]",-1.56640391456934,0.0287748423594196,2.02344331406355,-4.51669831697943,-3.09178870245441,-1.9354789231289,-0.338416432895841,3.09252504615788,4944.88480146458,1.00016147482674
"r_ID__delta[ID_175,Intercept]",-0.132673512637506,0.0183671799212035,1.83671799212035,-3.38671951330434,-1.44215059157066,-0.242504366117451,1.05334580273767,3.70642929551194,10000,0.99994400974979
"r_ID__delta[ID_176,Intercept]",0.478924682083137,0.017779339954871,1.7779339954871,-2.67391995594984,-0.750596552188745,0.376259753776623,1.58908090500476,4.25706880028443,10000,0.999752801022169
"r_ID__delta[ID_177,Intercept]",2.16241605491823,0.0173076298185262,1.73076298185262,-0.797225044083315,0.929674888213112,2.0299338033909,3.23157622253173,5.87280713859868,10000,1.00000366537026
"r_ID__delta[ID_18,Intercept]",-0.968047027127317,0.0173928472412989,1.56934880170078,-3.53917391057333,-2.07250795446127,-1.1341469873996,-0.0698668533574768,2.61214390565361,8141.37192042178,0.999824453484934
"r_ID__delta[ID_180,Intercept]",1.02529112111108,0.0152254571736071,1.52254571736071,-1.59293705560704,-0.0202691309760781,0.883845994270366,1.94857415423052,4.39382487643876,10000,0.999730862003725
"r_ID__delta[ID_181,Intercept]",2.88782256721111,0.0185200451115361,1.85200451115361,-0.478143399428366,1.61971192052192,2.79383809563079,4.05960258983119,6.73350012333299,10000,0.999936131675715
"r_ID__delta[ID_186,Intercept]",-0.42263563516528,0.0146884726406298,1.46884726406298,-3.00095523511569,-1.43911710424773,-0.530124166899998,0.495716583608301,2.80657474984481,10000,0.999748943392755
"r_ID__delta[ID_189,Intercept]",-1.21853572840483,0.0326484537507106,2.37725889982878,-5.18839831583515,-3.09587876505886,-1.30934461745379,0.473307320859868,3.57319851475658,5301.85356567076,1.00121521502473
"r_ID__delta[ID_19,Intercept]",-0.0280633083552175,0.0176675476256655,1.76675476256655,-3.07096902702326,-1.28026606694042,-0.164875256661011,1.06663894863407,3.7863577728367,10000,0.999818064223543
"r_ID__delta[ID_191,Intercept]",-0.275822654781439,0.0203177740129807,2.03177740129807,-3.7833883157698,-1.79002329432554,-0.38030539005002,1.09464974440332,3.98988259293257,10000,0.999948834537969
"r_ID__delta[ID_192,Intercept]",3.7477464691728,0.0187868961111613,1.87868961111613,0.344903830102944,2.46593580305765,3.63563067829346,4.90582017172172,7.80432914262745,10000,1.00028077082254
"r_ID__delta[ID_197,Intercept]",-0.207372847627489,0.0194131008813235,1.94131008813235,-3.80000121620803,-1.5479800317178,-0.27046734792527,1.06812068214154,3.77216260583856,10000,0.999818069333675
"r_ID__delta[ID_198,Intercept]",1.87032717967402,0.0163322639119378,1.63322639119378,-1.03508320344187,0.74062730110181,1.77691285505899,2.88076519419176,5.40811466339487,10000,0.999835017868861
"r_ID__delta[ID_199,Intercept]",0.370213129561574,0.0168302379334941,1.68302379334941,-2.63385158259558,-0.815219117914038,0.280879211521406,1.46341220840501,3.94877008010488,10000,0.999766409882538
"r_ID__delta[ID_2,Intercept]",-0.683108599434996,0.0193225121683412,1.93225121683412,-4.01758168574811,-2.07036835398802,-0.803640425043161,0.534264346914342,3.50726559765505,10000,0.999839973886762
"r_ID__delta[ID_20,Intercept]",0.43097720627061,0.0176764094847996,1.76764094847996,-2.62569015793598,-0.831004223135688,0.301382169323085,1.55737577575255,4.18934318971475,10000,0.999685789655271
"r_ID__delta[ID_201,Intercept]",0.762038545002753,0.0149063938650684,1.49063938650684,-1.83961731680559,-0.286574865902412,0.638290197695336,1.65389574703575,4.02179169014354,10000,0.999793360055139
"r_ID__delta[ID_202,Intercept]",0.377224570209366,0.0184489447771853,1.84489447771853,-3.01904714879376,-0.867619291596328,0.308467315460792,1.52428095533599,4.24680189071437,10000,1.00014013387848
"r_ID__delta[ID_207,Intercept]",-0.271004072502254,0.0137110928358018,1.37110928358018,-2.69110402587169,-1.22192932889665,-0.35748152850948,0.577522605049824,2.69444305198743,10000,0.999770821427304
"r_ID__delta[ID_208,Intercept]",-1.04643057158358,0.0190493610577341,1.53307062529505,-3.50858920489324,-2.12025759696532,-1.22923926073576,-0.198871511613304,2.55363852246002,6476.84490977602,0.999959338795116
"r_ID__delta[ID_21,Intercept]",-1.96993845302679,0.0273278020537727,1.86453223196531,-4.63228809039826,-3.30144313872728,-2.37166472469194,-0.979038124469457,2.57894374583521,4655.11467800958,1.00154150870319
"r_ID__delta[ID_212,Intercept]",2.43431057939073,0.0180864563577775,1.80864563577775,-0.859216856969721,1.19808129220312,2.35265889124507,3.57846031705851,6.22906536574749,10000,1.00028562546548
"r_ID__delta[ID_214,Intercept]",1.58677697684615,0.0159409007418496,1.59409007418496,-1.25130820215058,0.486922528072107,1.48164133316084,2.57508902291944,5.00197977707802,10000,0.999833882632555
"r_ID__delta[ID_217,Intercept]",0.76783413785782,0.0161399358058828,1.61399358058828,-2.05780377476271,-0.376619879493013,0.647740671266794,1.76764935378033,4.28988618771883,10000,0.999813695054474
"r_ID__delta[ID_223,Intercept]",2.37924997449375,0.0154440704753622,1.54440704753622,-0.320101305612785,1.31980262659072,2.24944459233344,3.32994625012178,5.70725709854698,10000,1.00020841850623
"r_ID__delta[ID_224,Intercept]",0.721852669504607,0.0168076962729321,1.68076962729321,-2.23954534549571,-0.465977918254397,0.614873161725527,1.79999019658108,4.28914683017748,10000,0.999806092535214
"r_ID__delta[ID_227,Intercept]",2.13979184229405,0.0165787204769299,1.65787204769299,-0.799788904454697,0.985314410267962,2.03369847637759,3.15922494125531,5.7607730446741,10000,1.00014979797235
"r_ID__delta[ID_23,Intercept]",0.171625651509847,0.0136874714806602,1.36874714806602,-2.13927041327192,-0.793919384623179,0.0751926503100024,1.00023442132443,3.19332779229873,10000,0.999828872067195
"r_ID__delta[ID_231,Intercept]",0.605941757379596,0.015165834920956,1.5165834920956,-2.03704161786731,-0.441399214486358,0.492813913503596,1.53279576503218,4.00459088181072,10000,0.999911296398056
"r_ID__delta[ID_234,Intercept]",2.44404660386591,0.0167704213297928,1.67704213297928,-0.500548764678802,1.26398651653232,2.33339417911849,3.50063908253637,6.08241996791594,10000,1.00025632550943
"r_ID__delta[ID_24,Intercept]",-0.599990732713609,0.0153930413148184,1.53930413148184,-3.17562360684574,-1.68945483526345,-0.733972169939908,0.315675911424609,2.86942903591246,10000,0.999990786583893
"r_ID__delta[ID_25,Intercept]",-1.40507179216556,0.01585844004072,1.585844004072,-4.08718819082226,-2.54050161774891,-1.53848867378452,-0.456373446416921,2.1669227006491,10000,1.00035954475778
"r_ID__delta[ID_26,Intercept]",1.28544331256609,0.0165979064336297,1.65979064336297,-1.5988288210707,0.139568874847525,1.15807138254508,2.27613265536125,4.92762980203378,10000,0.99977864975638
"r_ID__delta[ID_27,Intercept]",-0.0161544416516945,0.0179761650315645,1.79761650315645,-3.18523549111721,-1.27570202088647,-0.126378137422426,1.10732735207068,3.80830974835068,10000,1.00017010117995
"r_ID__delta[ID_28,Intercept]",0.532271899980815,0.0182538418047124,1.82538418047124,-2.56501738273613,-0.775271541222549,0.365271020568636,1.64931463183065,4.57831611896092,10000,1.00088539824782
"r_ID__delta[ID_29,Intercept]",-0.0304308299309951,0.017194788342066,1.7194788342066,-2.98939917163568,-1.21392937483867,-0.15155906074738,1.01151107687031,3.74800456301089,10000,0.999959475882373
"r_ID__delta[ID_3,Intercept]",3.21198813324207,0.0167776110345141,1.67776110345141,0.284079128720835,2.03956538804034,3.08496398351603,4.25857108309868,6.78975637047021,10000,0.999851470562906
"r_ID__delta[ID_30,Intercept]",-1.14034385407491,0.0213932169022044,1.90938388710617,-4.30821478578763,-2.53225541173659,-1.31285430837018,0.0433965756733892,3.11165263584672,7965.89023469593,0.999966406792661
"r_ID__delta[ID_32,Intercept]",-1.10432608167298,0.0195159334530251,1.71688842046278,-3.95487793675587,-2.31141628019063,-1.27381637912967,-0.0843859406963403,2.80164421829422,7739.36779543053,0.999909834041023
"r_ID__delta[ID_34,Intercept]",-0.406222418575952,0.0189550026697947,1.89550026697947,-3.50330158415841,-1.77882559936632,-0.635852581232062,0.761364409042604,3.75496894875821,10000,1.00039157832583
"r_ID__delta[ID_35,Intercept]",-0.972767458322636,0.0157894765939976,1.57894765939976,-3.63668424854824,-2.08974214492645,-1.10589399700825,-0.018971720198507,2.52806411103364,10000,1.00002414850841
"r_ID__delta[ID_36,Intercept]",0.667244966931387,0.0181077433007687,1.81077433007687,-2.67093870705419,-0.541082000611278,0.574201145340879,1.82436236107886,4.43235246737536,10000,1.00003183634316
"r_ID__delta[ID_37,Intercept]",-1.37434675460175,0.0176852503200355,1.37179366306684,-3.60229240848162,-2.30195265603113,-1.53838736563657,-0.635884369128792,1.88173734055451,6016.65573019812,1.00030109572935
"r_ID__delta[ID_38,Intercept]",-0.768351015959822,0.0213466284806365,1.8202201861687,-3.68275055968512,-2.08097012738435,-1.01586341529079,0.336607772201242,3.40527923923906,7270.91837959827,0.999736930917182
"r_ID__delta[ID_39,Intercept]",0.0127035095266718,0.0166237266560741,1.66237266560741,-2.82944721962207,-1.18782725445095,-0.124539954085279,1.05215692264768,3.62496983183693,10000,0.999753287079386
"r_ID__delta[ID_4,Intercept]",-0.13190156712478,0.0355637082210791,2.40814435006811,-4.65466348650328,-1.82520649845566,-0.0659281903993185,1.53747689838899,4.49330283497053,4585.1226268843,0.999818173163562
"r_ID__delta[ID_40,Intercept]",-1.51905399540441,0.0241208400542005,1.96289422243375,-4.64812065879011,-2.97519619123375,-1.76625952325045,-0.30551272358931,2.88239231906913,6622.30129107021,1.00027631829178
"r_ID__delta[ID_41,Intercept]",-0.458764368126319,0.0165207446493796,1.65207446493796,-3.3541465376267,-1.62942655278491,-0.574498930815997,0.586028550954247,3.07448208243453,10000,1.00020543124402
"r_ID__delta[ID_42,Intercept]",-1.76557531840496,0.0228420230705698,1.67213376984365,-4.36735969647262,-2.96010937238103,-1.99232953407815,-0.874227540121562,2.32544971398625,5358.86607972543,1.00053471220155
"r_ID__delta[ID_45,Intercept]",-0.818264973574639,0.0241459633793054,2.01964341691041,-4.23349310194816,-2.31554612717524,-0.967151766572988,0.512161586002935,3.44511088920001,6996.16947579362,1.00020148327866
"r_ID__delta[ID_47,Intercept]",1.31075494602757,0.016939103036359,1.6939103036359,-1.7154431553104,0.155703480618015,1.19784715578586,2.35927904664382,4.93711215267327,10000,0.999987162312582
"r_ID__delta[ID_48,Intercept]",-1.38444701476191,0.0180191778414728,1.80191778414728,-4.32290852167516,-2.70164871143069,-1.55927400758338,-0.280275177402926,2.65946838034798,10000,1.00006382071424
"r_ID__delta[ID_49,Intercept]",0.197013267122748,0.0170275462100891,1.70275462100891,-2.73475683320894,-0.998020299739405,0.0554639091710247,1.25679736348117,3.91163750382499,10000,1.00005432617034
