"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__k[ID_68,Intercept]",-0.142727260319716,0.00885751633936706,0.514411732280234,-1.27017670700307,-0.430376604330695,-0.0940836471247735,0.156432400173893,0.843496938306188,3372.85604601284,1.00165864801303
"r_ID__k[ID_69,Intercept]",-0.527609020412978,0.0163030734182149,0.654529699008912,-1.9746764438578,-0.943252951341094,-0.415640642571428,-0.0356077794496401,0.527002461348694,1611.83189689874,1.00598425635674
"r_ID__k[ID_7,Intercept]",0.133125819016053,0.00980606692247285,0.549963842392301,-0.866821205999216,-0.190357238750283,0.0603022861132973,0.416126269191441,1.45117043407922,3145.41946116016,1.00119251585097
"r_ID__k[ID_72,Intercept]",0.312353529787575,0.0101643108264901,0.562937112694112,-0.662402204750733,-0.045139607513546,0.22325939965488,0.638197599038784,1.57886168677808,3067.35391154296,1.00405090790549
"r_ID__k[ID_73,Intercept]",-0.103499257065256,0.00486894619226736,0.486894619226736,-1.12458249015423,-0.399555597746504,-0.0661482248377982,0.171165356667918,0.891213426853917,10000,1.00025956343588
"r_ID__k[ID_74,Intercept]",0.0721654352028045,0.00664041465775485,0.490769507088188,-0.915416067675176,-0.206138327102794,0.0374579415430849,0.34777589417596,1.12879566295539,5462.16409074468,1.00083190580628
"r_ID__k[ID_75,Intercept]",-0.0884139608925913,0.00923268885371448,0.560862307669297,-1.30146053206124,-0.411334357520221,-0.0503740433582496,0.223292328276476,1.06504855113617,3690.25272312139,1.00109715618887
"r_ID__k[ID_76,Intercept]",0.146703855681551,0.00799586212305246,0.52457558680513,-0.842465919961342,-0.162435345565614,0.0865563863185481,0.443744206864107,1.30828991074578,4304.13175089549,1.00082574916484
"r_ID__k[ID_77,Intercept]",0.233435030205504,0.00894393779784093,0.535675733585908,-0.732574221045126,-0.0815880803882656,0.15594087358785,0.533488350756443,1.43949705615793,3587.124132551,1.00157514445465
"r_ID__k[ID_78,Intercept]",0.0343774848979843,0.00920901165238897,0.504835680367963,-0.991163655777706,-0.24864750604898,0.0175852029089102,0.303890688934622,1.12445297902074,3005.20455951655,1.00226073657986
"r_ID__k[ID_79,Intercept]",0.299189272064118,0.00831446143533234,0.491370950282988,-0.544923773354203,-0.020893410823434,0.221611580588264,0.583487169001091,1.40827567478401,3492.61494878616,1.00121899877014
"r_ID__k[ID_8,Intercept]",-0.012212138712144,0.00496779133419505,0.496779133419505,-1.02222753444066,-0.299700370305348,-0.0112246077666641,0.26416611390497,1.02844859693903,10000,1.00044598356237
"r_ID__k[ID_80,Intercept]",0.0425768129636374,0.00754884020072033,0.501588964518839,-0.941893977425252,-0.250877637300801,0.0107473321564574,0.316325571750308,1.15465954292227,4415.04853290436,1.00023182872202
"r_ID__k[ID_81,Intercept]",0.0487737581289829,0.00511161337727797,0.511161337727797,-0.945866401117369,-0.251785320553435,0.0191874505671938,0.333854228272805,1.1469384018315,10000,1.00138385709333
