"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__k[ID_28,Intercept]",-0.243434031385194,0.0339840824465647,3.39840824465647,-7.36031287895806,-2.3599261723215,-0.0900122913482087,2.01194430525426,5.86712270129664,10000,1.00119792689379
"r_ID__k[ID_29,Intercept]",0.00775479059368979,0.0304853059131318,3.04853059131318,-6.57605877452293,-1.92747369821937,0.314223448243034,2.28190424353276,4.98538536893724,10000,1.00041755409663
"r_ID__k[ID_3,Intercept]",-1.6058500697373,0.0311021794034255,3.11021794034255,-8.19940539005388,-3.60779377164943,-1.44169400122265,0.580042231333477,3.97844772653922,10000,0.999841957805366
"r_ID__k[ID_30,Intercept]",0.00451921786919368,0.0321032256251021,2.95612711043872,-6.60428292672026,-1.79977511433766,0.342077921186329,2.17721258802395,4.74250859431568,8479.08261071898,0.999939794343054
"r_ID__k[ID_32,Intercept]",0.506757549622724,0.0391016711468874,3.34821128594536,-6.8990613224433,-1.60567446542563,0.914849853713544,3.03974693253451,5.71390083338125,7332.21302465711,0.999976377747534
"r_ID__k[ID_34,Intercept]",-0.386040575863202,0.0316529213445504,3.16529213445504,-7.39808095361059,-2.41541460423983,-0.103287055777196,1.96290150762178,4.8206384968013,10000,1.00007458424843
"r_ID__k[ID_35,Intercept]",0.112277772243831,0.0320044250725305,3.20044250725305,-6.67145350383465,-1.91662088487744,0.342826234916887,2.38552033211248,5.67087732463593,10000,0.99992971917581
"r_ID__k[ID_36,Intercept]",-3.68789667224633,0.0271745124578545,2.71745124578545,-9.57498335112566,-5.34710712933863,-3.46902200465642,-1.76362074631613,1.0077262531925,10000,1.00040283963767
"r_ID__k[ID_37,Intercept]",0.234084146973715,0.0386263299859866,3.37522536751119,-6.91076438390507,-2.04755394870393,0.480529500349154,2.81893737588997,5.79729952442578,7635.52072308429,1.0001541467699
"r_ID__k[ID_38,Intercept]",-1.20824488193408,0.0295610929615247,2.95610929615247,-7.64891820280637,-3.04816316226239,-0.926354852870798,0.920189192178018,3.7772965744712,10000,1.0002682458377
"r_ID__k[ID_39,Intercept]",1.62039946176312,0.0406669037867348,3.09402618619116,-5.6327905478162,-0.20333222716968,2.17128509255006,3.94256439634427,6.12478284690549,5788.49621367731,1.00017259394464
"r_ID__k[ID_4,Intercept]",-2.0777141250771,0.0303633711279823,3.03633711279823,-8.49416060836564,-3.99483753440558,-1.92031045085307,-0.0115075508055181,3.57201973196084,10000,0.999911988166548
"r_ID__k[ID_40,Intercept]",4.05219913368197,0.0488508276658062,2.89624702437499,-3.47705012786361,2.76499189448943,4.8791690558061,6.06098090295233,7.64788324736851,3515.01634385327,1.00028775277089
"r_ID__k[ID_41,Intercept]",-1.00732604042334,0.028430781385159,2.8430781385159,-7.30136573160626,-2.81343287397389,-0.710408448239832,1.070636833236,3.72632420621076,10000,1.00048409683031
"r_ID__k[ID_42,Intercept]",-2.30047342906902,0.0309896474424581,3.09896474424581,-8.94707257478123,-4.2157524084943,-2.07918708138579,-0.165945483381057,3.16603332626127,10000,1.00017548685022
"r_ID__k[ID_45,Intercept]",0.65251112014035,0.0374221673567568,3.07014910903663,-6.44167290643598,-1.17710233676111,1.09935149870398,2.95257946138889,5.27176275447581,6730.71286441395,1.00025260050298
"r_ID__k[ID_47,Intercept]",0.152407879255493,0.0370984659554487,3.16517412064372,-6.86363757165414,-1.87565166852801,0.590788411023117,2.56392612928985,5.02006801117838,7279.19425112937,0.999716975511297
"r_ID__k[ID_48,Intercept]",1.66623277778373,0.0408173795680522,3.16860776161966,-5.65556696292022,-0.262262592238337,2.15968106197877,4.1000550051229,6.36259302344118,6026.24415579823,0.999818721731975
"r_ID__k[ID_49,Intercept]",-0.0983956144887585,0.0376453767383279,2.97284188632632,-6.86606081246651,-1.91766878943896,0.271240682205829,2.10063534248857,4.58577592284196,6236.20419963038,1.00062014079942
"r_ID__k[ID_50,Intercept]",0.482231398634325,0.0456190764149383,3.54697753963484,-7.26994120513451,-1.81646789636106,0.75023456510363,3.19350069546538,6.14834414561971,6045.38410596713,1.00027554728129
"r_ID__k[ID_51,Intercept]",-1.16692580660184,0.22027782584106,4.89620491043639,-9.48774583781673,-4.70949068868534,-2.13373903300371,3.5953879813074,7.19057559926184,494.057626462641,1.00765096320839
"r_ID__k[ID_52,Intercept]",-1.73062631476261,0.0331551657380765,3.31551657380765,-8.64616707056608,-3.82125754419323,-1.61301971934844,0.476602604205247,4.69902198886087,10000,1.0000506479801
"r_ID__k[ID_53,Intercept]",-3.09015692183497,0.029320008781467,2.9320008781467,-9.37659089484539,-4.93547097478742,-2.90331348451585,-0.996726472859308,2.01182105921251,10000,1.00058029644999
"r_ID__k[ID_55,Intercept]",-0.207325981501705,0.0310868894925282,3.10868894925282,-6.96384559686876,-2.16544549199895,0.00856417120260061,2.10025127895376,4.99373303142605,10000,0.999761051865454
"r_ID__k[ID_56,Intercept]",-1.71884051774294,0.0317835835592042,3.17835835592042,-8.52306711344614,-3.74402456592027,-1.47075500452545,0.549352572846118,3.75547054473748,10000,1.00012783628468
"r_ID__k[ID_57,Intercept]",-1.95089181267248,0.0308272188495001,3.08272188495001,-8.56611804432974,-3.90988570115358,-1.71611788957051,0.182353360950182,3.50706605881425,10000,1.00045990989647
"r_ID__k[ID_58,Intercept]",0.11626775570711,0.0375126572673338,3.13630494776772,-6.8922593031276,-1.80183409880133,0.389304550245067,2.42772290180136,5.22077397676433,6990.06007190336,1.00031513645743
"r_ID__k[ID_59,Intercept]",2.15324941550914,0.0372601748364131,3.12551992123237,-4.96312175874342,0.295640612613998,2.62910453540234,4.50411639242373,6.81679548544645,7036.4687919261,0.999785675570888
"r_ID__k[ID_6,Intercept]",0.871245401821549,0.0365345486086739,3.16869361601156,-6.13669822540127,-1.15484860648469,1.26756474332506,3.29073895880824,5.81029112062874,7522.34081109553,1.00016320506702
"r_ID__k[ID_60,Intercept]",-1.80828250203575,0.0291446557663676,2.91446557663676,-7.97695206512522,-3.66698105038009,-1.61641109758105,0.273623171735632,3.29570371418047,10000,1.00007091424297
"r_ID__k[ID_61,Intercept]",3.04558587848125,0.04449285476829,3.00961964610998,-4.60688070749286,1.57374512692892,3.8393527510754,5.22635526403331,6.89053386935781,4575.54343439222,1.00187672815455
"r_ID__k[ID_62,Intercept]",3.70244571932277,0.0483284388272836,3.18305478915009,-4.25155149777743,2.12882897402586,4.58939974112587,5.99183911370558,7.67509685958727,4337.93156001754,1.0000801554955
"r_ID__k[ID_63,Intercept]",-0.488097528435308,0.0361321904473654,3.1930172663871,-7.45696856552977,-2.54525774976179,-0.19900108167632,1.88076588274799,4.7296836889234,7809.33319046427,1.0004037087267
"r_ID__k[ID_64,Intercept]",0.031560392689184,0.0341001234837548,3.16952262022054,-6.89018323519575,-2.0271058069785,0.287143169466098,2.43503383662219,5.17892100533268,8639.24534855889,0.999801710924723
"r_ID__k[ID_65,Intercept]",-4.0647925171529,0.0290035891676426,2.90035891676426,-10.2862788409016,-5.86421848620393,-3.89311061775408,-2.00810774308422,1.14798124872377,10000,0.999987476071976
"r_ID__k[ID_67,Intercept]",-1.92164907198118,0.029583908743023,2.9583908743023,-8.34432163782779,-3.74887343823891,-1.71150993579577,0.102914476379298,3.25474863303214,10000,1.00000199933303
"r_ID__k[ID_68,Intercept]",-0.425019503686604,0.029663872500014,2.9663872500014,-6.89263260638465,-2.26715070785893,-0.151728518436669,1.69617621569479,4.55075215969657,10000,0.999813172315162
"r_ID__k[ID_69,Intercept]",-1.03570004180076,0.0334616656730852,3.34616656730852,-7.98827852853587,-3.22342743683158,-0.873045717043728,1.3806342984328,4.84903696437947,10000,0.999955181812498
"r_ID__k[ID_7,Intercept]",-3.20859977898449,0.0268942362309277,2.68942362309277,-8.93620601442616,-4.86584273857504,-2.9999699796549,-1.34716269721399,1.55071337539384,10000,0.999872423604672
"r_ID__k[ID_72,Intercept]",-0.869590802715856,0.0346277026567079,3.4627702656708,-8.0791960884971,-3.1904752235006,-0.733920568170143,1.59773035936855,5.42299915046912,10000,1.00008815532714
"r_ID__k[ID_73,Intercept]",-0.0714639534655257,0.035825123935811,3.12434742351601,-6.95235974134866,-2.04469611840946,0.215172460333764,2.25736520212167,4.99723905137803,7605.77088727512,1.00006642115145
"r_ID__k[ID_74,Intercept]",-1.02901634497397,0.0297854306855015,2.97854306855015,-7.45985024438475,-2.88170097084498,-0.790973312756067,1.10456111056002,4.11101892855735,10000,1.00005829276496
"r_ID__k[ID_75,Intercept]",-0.288371811780218,0.0309500080095,3.09500080095,-7.02546903606776,-2.21527168258231,-0.0688658797641054,1.94668700283638,4.92679645260348,10000,0.999697327673175
"r_ID__k[ID_76,Intercept]",0.480280663885665,0.0334383242719564,2.98371819744644,-6.4025282682261,-1.28405185435332,0.862357444478557,2.65806826343006,5.18010846742924,7962.08108151303,1.00032070317958
"r_ID__k[ID_77,Intercept]",-2.69630074340571,0.0297127856901431,2.97127856901431,-8.97398388825382,-4.54569583101149,-2.49912992282161,-0.645171443112925,2.6085067309104,10000,1.00020516273966
"r_ID__k[ID_78,Intercept]",2.22384353183586,0.0398057319685699,2.84005620925377,-4.76268068900724,0.736668723158603,2.8250744351245,4.29552084619025,6.12236939198331,5090.52579307012,1.00101414718523
"r_ID__k[ID_79,Intercept]",0.929204244621943,0.0415409922011709,3.22516020935679,-6.34701560640229,-1.06806482008281,1.41711227040548,3.42660502317512,5.74480064591275,6027.66149920983,0.99984588905175
"r_ID__k[ID_8,Intercept]",2.33931992037285,0.047251542264322,2.96644095041678,-4.99223990675437,0.850397476152807,3.08744201939131,4.47806037221276,6.22868879344296,3941.29950774702,1.00001375663261
"r_ID__k[ID_80,Intercept]",-0.220441952475248,0.0350948188492265,3.13855719483893,-7.18214338278229,-2.20552925441444,0.115157051436114,2.10934811908151,4.83024344148468,7997.86528390211,1.00010763384885
"r_ID__k[ID_81,Intercept]",-2.71213870534198,0.0300481134954219,3.00481134954219,-9.27272540834069,-4.61622144631094,-2.50133352698048,-0.563008526935098,2.60348156549739,10000,0.999993981923494
"r_ID__k[ID_82,Intercept]",0.830131311388518,0.0352342040982691,3.04757241184799,-6.08743014081518,-1.04326214248784,1.21729430640841,3.14825562954545,5.5780422747614,7481.33557621151,1.00046124000831
"r_ID__k[ID_84,Intercept]",-2.01594733367654,0.0296263098067825,2.96263098067825,-8.23317418077789,-3.88690097228889,-1.79965268014562,0.107676416788537,3.18331686420722,10000,0.999936944209983
"r_ID__k[ID_85,Intercept]",3.14246612033208,0.0455417230520445,3.00398736331817,-4.38074788494341,1.60532546329482,3.88154251302523,5.34353706362182,7.05492367539508,4350.88181942351,1.00041592632737
"r_ID__k[ID_86,Intercept]",0.774493030915887,0.0398463213446229,3.36219313796548,-6.54189319235863,-1.40883758345108,1.09170356602917,3.4039426659613,6.01545519883845,7119.81728946497,1.00016048979339
"r_ID__k[ID_87,Intercept]",-2.80163108683945,0.0293936587698869,2.93936587698869,-9.17450324406627,-4.61525645346171,-2.57317177621334,-0.717367981660781,2.24605415448868,10000,1.00008459401
"r_ID__k[ID_88,Intercept]",2.18475819068966,0.0390646615454602,3.1394782798558,-5.15611648508726,0.310477477417726,2.70695490040032,4.53741607514303,6.79528859290738,6458.72559701643,1.00045399921208
"r_ID__k[ID_89,Intercept]",0.729137326583414,0.0398735980162222,3.37773104766098,-6.63435381707916,-1.47621263283596,1.01207881164259,3.34480138064498,6.05809626116255,7175.94793830755,0.999969865075558
"r_ID__k[ID_9,Intercept]",-2.59915142627653,0.0302265607650546,3.02265607650546,-9.00770856089446,-4.56339840217914,-2.39024726842466,-0.478256325326597,2.69498082688401,10000,1.00007613603459
"r_ID__k[ID_90,Intercept]",0.957773092705481,0.0389408221324798,3.12315506842444,-6.1509132900302,-0.956277148818637,1.42254944878288,3.3053029591437,5.6218661169383,6432.45658236922,1.00078802408237
"r_ID__k[ID_91,Intercept]",0.836059197565914,0.0392281408235114,3.17823173780822,-6.32452337557649,-1.18010997288229,1.28760475470291,3.24867558467764,5.69922604235331,6564.1072608777,0.999900664234946
"r_ID__k[ID_92,Intercept]",1.92966587378042,0.0371473663653622,2.68785820514251,-4.74260004205801,0.541332556962691,2.4840155784937,3.85147914815312,5.7353340750982,5235.48175524519,1.00044290131307
"r_ID__k[ID_94,Intercept]",-0.0347010303913671,0.0301201125362632,3.01201125362632,-6.84798097109074,-1.93456197460316,0.278752368552236,2.11070310471924,4.98568399565356,10000,0.999981088478662
"r_ID__k[ID_95,Intercept]",0.560210310260241,0.0375092623138878,3.09040516054051,-6.20377440410824,-1.33155254067737,0.950617770155041,2.88126251601472,5.39261469104398,6788.18695115621,1.00000351129507
"r_ID__k[ID_96,Intercept]",0.70353736620441,0.0421922617885911,3.24027279442682,-6.5318788127822,-1.36999752118646,1.13298315106799,3.17450284544243,5.65805385989535,5897.90176462895,1.00032706272402
"r_ID__k[ID_98,Intercept]",-0.896604721237686,0.0283296076048851,2.83296076048851,-7.11357664319882,-2.68010892369931,-0.608824382294696,1.18260407772168,3.78199172045081,10000,1.00002027298717
"r_ID__k[ID_99,Intercept]",-0.294949331656347,0.0317003916468264,3.17003916468264,-7.02575109866565,-2.34427751210389,-0.0402067980214329,1.98424369097874,5.18985736726927,10000,1.00006323862351
"r_ID__I[Da_Ae,Intercept]",-52.6528353636893,0.113188269650783,9.22868287289112,-73.996163068233,-57.7996721350318,-51.5899149417752,-46.0697999358443,-37.8961071444879,6647.7794626154,1.00127603511993
"r_ID__I[Da_Ol1,Intercept]",-57.1238315905615,1.84112963673332,15.9061246123465,-81.1118762736149,-63.5125177247718,-56.8678676458622,-51.7667046778858,-43.7645027956114,74.6380050912103,1.03726745484833
"r_ID__I[F1,Intercept]",64.417484972755,4.08884959006101,23.1746547362695,42.74234500926,60.7828658949271,66.1077336553503,72.68723565733,89.3153987346368,32.1236048387069,1.09286384729602
"r_ID__I[ID_1,Intercept]",-24.2930731201817,0.0755447884088826,4.13203316225074,-32.4610652376725,-27.0568074876781,-24.2618529453952,-21.495101028084,-16.3668522312335,2991.70369924975,1.00374572435005
"r_ID__I[ID_10,Intercept]",-2.45073250900894,0.108065901700281,8.86452178843527,-19.727398915822,-8.32070570619335,-2.51563548481106,3.44928213666919,14.7202734797964,6728.73245662289,1.00169159015538
"r_ID__I[ID_100,Intercept]",-3.55430050505737,0.149104503015384,12.6275879490698,-23.6427053077774,-12.9929353127393,-5.51136950636633,4.57500225404377,24.4814419276859,7172.31384231427,1.00037974848021
"r_ID__I[ID_101,Intercept]",-5.13967611117907,0.114551905240017,8.77916136943505,-19.2898990434857,-11.5370938606542,-6.24737859122269,0.324369136890572,13.8195092665135,5873.56027741586,1.00101544132203
"r_ID__I[ID_102,Intercept]",-28.0277419900591,0.114551068563284,9.46656110238945,-44.2838293543938,-34.2954794221573,-28.7006182571364,-22.3843380303011,-7.72958352574329,6829.45732024654,1.00023448768839
"r_ID__I[ID_103,Intercept]",-7.62503198548446,0.253306670482083,15.1037886753242,-26.313349638771,-18.081323838084,-12.736314183972,0.317532859950617,30.7514805766684,3555.31879034027,1.00049236100626
"r_ID__I[ID_104,Intercept]",12.1113453195844,0.193742802923408,17.1382812807452,-19.4532402993335,0.331975791415873,11.7439064639314,23.0837106108747,46.5406223492159,7824.98251493463,0.999923958421009
"r_ID__I[ID_105,Intercept]",4.99857428480604,0.0653133642743641,6.53133642743641,-7.63795570674025,0.568976254633846,5.138366627959,9.38327992701106,17.3401905993111,10000,1.00063599078718
"r_ID__I[ID_106,Intercept]",10.2864390822781,0.077415019030897,4.18025547709686,1.7942130170363,7.71305849238936,10.3479289374735,12.9300386918906,18.3372567393636,2915.78299883677,1.00259450170042
"r_ID__I[ID_107,Intercept]",42.6029115222544,0.124902392108269,9.81124897629732,20.9250670427706,36.9683172102388,43.3753135916803,48.8538621517636,60.8890079186596,6170.3113894397,0.999753354622546
"r_ID__I[ID_109,Intercept]",-14.6483071062279,0.0895042733726375,5.44690946151883,-24.2205823519653,-18.1730392247683,-15.0050923134913,-11.683704477333,-2.35999285200026,3703.50359597199,1.00087019052732
"r_ID__I[ID_111,Intercept]",10.8744762924726,0.0839462863181032,5.12753685516878,0.880927533197689,7.85428687772742,10.8155828288379,13.8169451751581,21.4459627268708,3730.90855685886,1.00219523235607
"r_ID__I[ID_112,Intercept]",6.62356057659225,0.160041958100916,11.691710019541,-15.0070965812115,-1.60980038431982,7.15722559774208,14.2418758207971,30.2665585770119,5336.89130944561,1.00088055232827
"r_ID__I[ID_113,Intercept]",-15.5730893713075,0.112866290803488,9.19631042411628,-31.7897434672779,-21.5378471513091,-16.3657663667708,-10.4750956418865,5.24018121829206,6638.93993735897,1.00098178235401
"r_ID__I[ID_114,Intercept]",-13.6808359836861,0.0977674648881776,6.77967599651532,-25.556341154888,-18.0552432520841,-14.3726215287905,-10.0378833581714,2.16644934960966,4808.71646193125,1.00061577509101
"r_ID__I[ID_116,Intercept]",7.43271035475485,0.0818616054467321,6.03884915787581,-5.171460132886,3.5775462988821,7.72538703463211,11.3887250867321,18.9788564280378,5441.86605609805,1.0007784986253
"r_ID__I[ID_117,Intercept]",17.5203840469145,0.127458185616187,10.4980876957281,-1.21641717427546,10.8112752754856,16.2251218873935,23.2932266094373,41.5049320836456,6783.985777346,0.999820676325635
"r_ID__I[ID_118,Intercept]",26.0406832244355,0.0779905970401146,7.79905970401146,12.3907044238008,20.4278421108826,25.445786862892,31.2368513915194,42.3643084537882,10000,1.00093992390262
"r_ID__I[ID_119,Intercept]",20.6685655651935,0.737900209106179,30.3707860067761,-43.5270660563457,-1.2811362089995,26.5039932846674,45.4923030912367,64.9515978051856,1694.013225723,1.001062514485
"r_ID__I[ID_12,Intercept]",9.67736211334979,0.0971613797289567,7.39305646970467,-4.87157974468372,5.08032285743343,9.64051328719071,14.0360010581149,25.241476052342,5789.76184936268,1.00041827038012
"r_ID__I[ID_120,Intercept]",-21.9581287580092,0.08005469074748,5.61107916466661,-32.6889547531925,-25.762116772314,-21.9642832076942,-18.3155818617295,-11.0163163166111,4912.68845645483,1.00072486924307
"r_ID__I[ID_121,Intercept]",18.9920269001912,0.0812103865919878,8.12103865919878,3.07625789273831,13.8237703326355,18.7817298105312,24.078523214958,35.3258133849165,10000,1.0006677280869
"r_ID__I[ID_122,Intercept]",29.5275867391125,0.148966805212082,12.9434265129873,7.16584430439345,19.711877204063,28.6454926985063,38.8156862955337,55.332764907519,7549.52307616383,1.00065674429667
"r_ID__I[ID_123,Intercept]",4.33058208679157,0.0775976361106628,7.75976361106628,-10.3934184651577,-1.03066038906334,4.35048034619466,9.47445294239342,19.6525195351471,10000,1.00052217641143
"r_ID__I[ID_124,Intercept]",12.2004948035911,0.0942364266929663,7.82114079595157,-2.75879198013183,7.3404044376726,11.9053063645349,16.6499735091125,29.5628185128713,6888.14987888583,1.00007467842335
"r_ID__I[ID_125,Intercept]",25.4500988606792,0.108540102362472,10.8540102362472,4.74384353654714,18.1889826722286,24.8589697564941,32.8324989211658,46.6656444572022,10000,1.00036971560477
"r_ID__I[ID_126,Intercept]",13.6779850014909,0.0807201912047012,8.07201912047012,-2.87833530315147,8.77367842188423,13.8007756038856,18.6426876021054,30.0632946594018,10000,1.00004113849688
"r_ID__I[ID_127,Intercept]",-9.98743076998815,0.103216247581983,8.66129774843766,-26.8183172613343,-15.5566947429676,-10.2892484724067,-4.61947515897427,7.70237363940575,7041.57492227777,1.00123666463012
"r_ID__I[ID_128,Intercept]",14.4067597934841,0.139400499271095,13.9400499271095,-13.2127009831446,5.78924912495702,14.2161589344743,23.1133406363774,42.2143483706111,10000,1.00046227126032
"r_ID__I[ID_129,Intercept]",1.71739688879271,0.220496279274373,22.0496279274373,-41.2072812290487,-13.1981850623215,1.59327613641156,16.2567619818742,46.1818711607668,10000,0.999928670238573
"r_ID__I[ID_13,Intercept]",-29.2714942400789,0.322655241195485,18.3924387456609,-55.5154323816947,-40.4543478020424,-33.6670840089701,-22.5313258802067,19.7881821229236,3249.38512747805,1.00042664815812
"r_ID__I[ID_130,Intercept]",1.81028466864775,0.0742135040079745,4.00280193480953,-6.27085009675384,-0.847559084714145,1.91458501815594,4.5561790685695,9.40593969398665,2909.1246300574,1.0021456341949
"r_ID__I[ID_132,Intercept]",-0.803410545207479,0.0974933650432394,9.74933650432394,-19.1339861190083,-7.3180873264071,-1.07634460802874,5.49241855094063,18.9284539903682,10000,1.00026243003293
"r_ID__I[ID_133,Intercept]",1.29605904234095,0.0673936361137319,6.73936361137319,-11.5698833984438,-3.32599173039783,1.19066945779383,5.85359930486064,14.6190613551156,10000,1.00116327304785
"r_ID__I[ID_134,Intercept]",-13.5456734477243,0.150441910850052,11.6268499403482,-37.8595127119503,-20.8772666354463,-12.982123769061,-5.73879653458365,7.90366632236805,5972.9166272864,1.00071594389062
"r_ID__I[ID_135,Intercept]",7.13098042240487,0.0773117085471518,7.73117085471518,-7.67744809638991,2.10652182070523,7.24032012563948,11.8232509068225,23.129972380173,10000,1.00024810670759
"r_ID__I[ID_136,Intercept]",3.15210968285635,0.0539694741098845,5.39694741098845,-7.54127510405141,-0.523894079422529,3.31732512894152,6.9374818787544,13.4680950262844,10000,1.00135937099486
"r_ID__I[ID_137,Intercept]",10.6192236454032,0.131163291506354,11.2292376397774,-9.24551777872738,3.50763810908736,9.95078250119326,16.6141384379641,36.411077960912,7329.52671622602,1.00017820589248
"r_ID__I[ID_138,Intercept]",-2.08632927538614,0.0714674056069516,7.14674056069516,-15.960281491391,-6.9407798892359,-2.11840841760805,2.78991261083387,11.5805190829036,10000,1.00034252553072
"r_ID__I[ID_139,Intercept]",-6.69673916498677,0.10111730398422,8.05537790302427,-21.3526955756463,-12.2340231209528,-7.26245484127451,-1.51961469069051,10.2019949006258,6346.30404769036,1.00028373585188
"r_ID__I[ID_14,Intercept]",-26.9095419200407,0.0930383213227145,6.63173533349741,-38.8286268066959,-31.3725270846326,-27.1734782487018,-22.7321250602935,-13.8216104502995,5080.7829159971,1.00124791876775
"r_ID__I[ID_142,Intercept]",0.798874756306507,0.0598244566674733,5.98244566674733,-10.6835680189199,-3.35769567327967,0.814584004769531,4.97745359037295,12.2846911880772,10000,1.00060139246901
"r_ID__I[ID_143,Intercept]",-7.2906052201028,0.11703161819322,8.9382159216406,-22.0562863207747,-13.5225856919904,-8.48831602813809,-1.85911659762066,12.5270142624977,5833.04414758979,1.00040189819686
"r_ID__I[ID_144,Intercept]",0.18369641378027,0.047144478855804,4.7144478855804,-9.01570141886884,-3.01542665976751,0.211201350793633,3.51880335063059,9.09678342989488,10000,1.00257747946408
"r_ID__I[ID_147,Intercept]",-7.60268260545674,0.125721501588746,10.9658510771346,-30.0639470737327,-14.6032924204516,-7.61190128080767,-0.339662031660487,13.3914308303592,7607.9135366357,1.00132532320487
"r_ID__I[ID_148,Intercept]",0.597705765321232,0.0462659634002927,4.62659634002927,-8.68882962703964,-2.49959820313475,0.61461066014839,3.79974273307915,9.46095417497298,10000,1.00137501722741
"r_ID__I[ID_15,Intercept]",28.7789404150567,0.257532372773628,18.8614180626322,-12.8170650919354,17.3233798183151,30.1278264199948,42.4069912162017,60.540837200312,5363.95374479647,1.00002114955978
"r_ID__I[ID_152,Intercept]",-8.28556269266898,0.0710391306106327,7.10391306106327,-21.6701962190505,-13.1467131493351,-8.59020691951965,-3.68608182397278,6.25674453870978,10000,1.0006036431183
"r_ID__I[ID_153,Intercept]",1.83670558741277,0.0622742103896342,6.22742103896342,-10.3165608320212,-2.40106179768329,1.9077245501498,6.07287468448398,13.9473719339775,10000,1.0009352471135
"r_ID__I[ID_154,Intercept]",8.46696981829763,0.114035299923845,11.4035299923845,-14.450387424452,1.12353076794284,9.26503745043048,16.073466983994,29.9615013920816,10000,1.00012160129309
"r_ID__I[ID_155,Intercept]",-4.95447006714115,0.0769476483680993,7.69476483680993,-18.7401302413166,-10.3068674707011,-5.51564685546799,-0.0370454570852799,11.0853221235661,10000,1.00007071137177
"r_ID__I[ID_156,Intercept]",-2.35476349655444,0.0874832567784054,8.74832567784054,-19.2967985372126,-8.10350508460941,-2.46282680883881,3.33436697733986,15.0860831805935,10000,1.00053776412716
"r_ID__I[ID_157,Intercept]",-4.14420472332724,0.0948526725343856,6.35246168904268,-17.1514694868951,-8.21603992496038,-4.06657890426731,0.189911133761524,7.89488029722983,4485.23255030369,1.00107864761061
"r_ID__I[ID_158,Intercept]",-2.21965473375546,0.0613963311266675,6.13963311266675,-13.840544658374,-6.4289818108139,-2.28142980449724,2.01167394957348,9.70035552119427,10000,1.00060848196759
"r_ID__I[ID_16,Intercept]",43.492955020701,0.171298744358315,13.0029276075816,16.4134314140394,35.6231087032493,44.5389763984681,52.0101995988063,67.9577489333909,5762.00897284263,1.00031094135022
"r_ID__I[ID_160,Intercept]",-4.64898024684434,0.0685528670556177,6.85528670556177,-17.589149739631,-9.37416475484751,-4.83722473054829,-0.19999234559508,9.1118163988418,10000,1.00079058731362
"r_ID__I[ID_161,Intercept]",16.0585183382804,0.140614007471942,14.0614007471942,-11.3463000595466,7.06047037436373,15.991025621091,24.8292762584247,44.1331029612015,10000,0.999736362851441
"r_ID__I[ID_163,Intercept]",9.22092369342882,0.0583927861965924,5.83927861965924,-3.28630518048061,5.63456798622686,9.47121304948327,13.0332308235078,20.3497900929913,10000,1.00084205338124
"r_ID__I[ID_165,Intercept]",6.51683825397301,0.0953593442988483,9.53593442988483,-11.9882099564342,0.0791840688582697,6.67146026269942,12.9488634743357,25.1809897313501,10000,1.00061900060421
"r_ID__I[ID_166,Intercept]",-9.61659262666597,0.095851664623807,7.44641441295226,-23.1005332869561,-14.5246006418467,-10.1688506817155,-5.13492125152906,6.65483037996506,6035.24750757062,1.00058661520264
"r_ID__I[ID_169,Intercept]",-9.34226249600555,0.123284746258561,10.0227393664802,-30.8049206402577,-15.4807760034111,-9.04255864397053,-2.61161211402712,8.96155032181051,6609.28048280247,1.00059275619926
"r_ID__I[ID_17,Intercept]",-17.7846922296524,0.0881175679209675,6.06400407748611,-28.8343711748255,-21.6654367561972,-18.1049291244026,-14.3791173402295,-4.23972974118456,4735.80667589193,1.00058565300195
"r_ID__I[ID_170,Intercept]",-1.37893500436822,0.119627018006808,11.9627018006808,-23.5528634909981,-9.66959026033058,-1.75428102986031,6.54237933894133,22.61021751243,10000,1.00033974897934
"r_ID__I[ID_171,Intercept]",-9.55908378782221,0.0789446147864613,6.12121230779551,-21.0731191799566,-13.7150926774024,-9.81909428213834,-5.53554841530591,2.83055128822952,6012.15080711347,1.00121029427218
"r_ID__I[ID_172,Intercept]",-15.3143353260445,0.0775849991191913,7.75849991191913,-30.940888626043,-20.1791389312432,-15.3146165099679,-10.5543422971133,0.537588484497021,10000,1.00073620767649
"r_ID__I[ID_174,Intercept]",-11.9813567166014,0.0897921391392936,7.28608088770102,-25.4318468725434,-16.7770846376647,-12.4901081569776,-7.62110198744964,3.94193569990861,6584.32623309321,1.00038106599743
"r_ID__I[ID_175,Intercept]",-18.2292007927493,0.0856452112444439,6.62158533559187,-30.8019700572614,-22.4287658101779,-18.4412737992493,-14.377946863302,-3.87700087230223,5977.47531071863,1.00098938571647
"r_ID__I[ID_176,Intercept]",-11.5277414997064,0.0983119251569029,7.74393028536991,-27.2958716840768,-16.4097800899235,-11.4952531221297,-6.47756819566792,3.81544535470975,6204.55256105127,1.00060961446947
"r_ID__I[ID_177,Intercept]",-2.52139876226966,0.082624072755572,8.2624072755572,-18.0711378722228,-8.1846498474906,-2.83564914162157,3.09456394122537,14.0415249565035,10000,1.00049625795278
"r_ID__I[ID_18,Intercept]",29.2854088019055,0.184251730115776,13.6019618307393,6.38513602877616,18.5879386311502,28.5514387367598,39.1783309260835,56.2901993353588,5449.79234459114,0.999941992879809
